latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
34.594772,-2.347597,308.7,0.46,0.39,2018-06-10,0212,N,VIIRS,n,1,287.51,1.73,N,2
23.753361,-15.656479,311.37,0.46,0.47,2018-06-10,0212,N,VIIRS,n,1,288.46,1.76,N,0
34.59832,-2.346626,297.48,0.46,0.39,2018-06-10,0212,N,VIIRS,n,1,286.9,0.52,N,2
35.744602,-5.755951,302.4,0.38,0.36,2018-06-10,0212,N,VIIRS,n,1,285.97,0.62,N,2
23.750025,-15.654614,322.83,0.46,0.47,2018-06-10,0212,N,VIIRS,n,1,288.98,2.16,N,0
35.042755,-6.211751,335.2,0.41,0.37,2018-06-10,1330,N,VIIRS,l,1,306.99,1.92,D,0
34.632862,-6.103404,341.94,0.41,0.37,2018-06-10,1330,N,VIIRS,n,1,300.17,4.27,D,0
34.825565,-6.067738,336.6,0.41,0.37,2018-06-10,1330,N,VIIRS,n,1,304.79,2.87,D,0
35.050777,-2.947592,298.11,0.4,0.37,2018-06-11,0154,N,VIIRS,n,1,286.84,0.41,N,0
34.595875,-2.347364,304.28,0.39,0.36,2018-06-11,0154,N,VIIRS,n,1,281.94,0.86,N,2
30.157707,-9.587109,347.2,0.48,0.48,2018-06-11,1312,N,VIIRS,n,1,305.09,4.14,D,0
34.593807,-2.348148,308.31,0.57,0.43,2018-06-12,0130,N,VIIRS,n,1,287.02,2.1,N,2
35.095356,-6.190589,348.91,0.45,0.47,2018-06-12,1254,N,VIIRS,n,1,303.02,4.84,D,0
34.657234,-6.243015,340.61,0.47,0.47,2018-06-12,1254,N,VIIRS,n,1,298.94,5.55,D,0
34.661514,-6.244376,340.33,0.47,0.47,2018-06-12,1254,N,VIIRS,n,1,296.23,5.55,D,0
34.597847,-2.345877,299.73,0.57,0.69,2018-06-13,0254,N,VIIRS,n,1,285.22,0.74,N,2
30.218645,-9.150553,298.38,0.61,0.54,2018-06-13,0254,N,VIIRS,n,1,287.91,0.57,N,2
33.18132,-7.986891,367,0.57,0.69,2018-06-13,1236,N,VIIRS,h,1,300.02,15.08,D,0
33.180798,-7.980605,348.28,0.57,0.69,2018-06-13,1236,N,VIIRS,n,1,299.4,11.51,D,0
33.179115,-7.986609,367,0.57,0.69,2018-06-13,1236,N,VIIRS,h,1,299.95,11.51,D,0
34.576714,-5.928932,333.35,0.41,0.6,2018-06-13,1236,N,VIIRS,n,1,296.08,5.39,D,0
34.863369,-6.153295,341.51,0.41,0.61,2018-06-13,1236,N,VIIRS,n,1,300.3,6.95,D,0
31.482948,-8.41186,335.16,0.33,0.55,2018-06-13,1412,N,VIIRS,l,1,307.33,1.47,D,0
31.484327,-8.413613,350.47,0.33,0.55,2018-06-13,1412,N,VIIRS,n,1,308.98,2.37,D,0
32.927914,-8.185293,367,0.35,0.57,2018-06-13,1412,N,VIIRS,h,1,303.78,3.42,D,0
31.48266,-8.415418,336.4,0.33,0.55,2018-06-13,1412,N,VIIRS,n,1,306.29,1.47,D,0
32.858047,-6.542233,341.67,0.44,0.62,2018-06-13,1412,N,VIIRS,n,1,310.5,4.82,D,0
33.413853,-7.080405,342.34,0.42,0.61,2018-06-13,1412,N,VIIRS,n,1,302.71,2.76,D,0
34.596302,-2.34546,299.76,0.64,0.54,2018-06-14,0236,N,VIIRS,n,1,285.62,0.59,N,2
32.946114,-6.636258,337.28,0.46,0.47,2018-06-14,1354,N,VIIRS,l,1,311.74,17.9,D,0
32.945637,-6.641242,347.89,0.46,0.47,2018-06-14,1354,N,VIIRS,n,1,317.81,56.66,D,0
34.722759,-1.839076,337.64,0.45,0.63,2018-06-14,1354,N,VIIRS,n,1,304.42,2.01,D,0
32.848415,-6.94723,336.9,0.44,0.46,2018-06-14,1354,N,VIIRS,l,1,310.95,2.63,D,0
32.941254,-6.640684,350,0.46,0.47,2018-06-14,1354,N,VIIRS,n,1,311.46,10.12,D,0
32.566456,-6.136041,305.03,0.41,0.37,2018-06-15,0218,N,VIIRS,n,1,291.93,0.76,N,2
33.367512,-7.751167,306.72,0.38,0.36,2018-06-15,0218,N,VIIRS,n,1,289.87,0.75,N,2
34.08493,-6.752523,301.19,0.39,0.36,2018-06-15,0218,N,VIIRS,n,1,288.61,0.54,N,0
34.594891,-2.350075,304.13,0.54,0.42,2018-06-15,0218,N,VIIRS,n,1,287.5,1.21,N,2
35.600658,-5.432005,299.79,0.4,0.37,2018-06-15,0218,N,VIIRS,n,1,289.59,0.44,N,0
33.483242,-7.53876,299.63,0.39,0.36,2018-06-15,0218,N,VIIRS,n,1,289.23,0.85,N,0
34.789825,-5.61733,341.04,0.47,0.4,2018-06-15,1336,N,VIIRS,n,1,311.24,4.65,D,0
33.110447,-7.94297,350.53,0.39,0.36,2018-06-15,1336,N,VIIRS,n,1,312.87,6.97,D,0
34.647205,-6.277428,340.69,0.45,0.39,2018-06-15,1336,N,VIIRS,n,1,308.29,4.26,D,0
33.11713,-7.944298,336.12,0.39,0.36,2018-06-15,1336,N,VIIRS,l,1,310.96,2.17,D,0
33.113789,-7.943635,341.07,0.39,0.36,2018-06-15,1336,N,VIIRS,n,1,310.88,2.17,D,0
33.868267,-6.338779,340.05,0.44,0.38,2018-06-15,1336,N,VIIRS,l,1,313.25,4.87,D,0
33.114388,-7.939436,344.97,0.39,0.36,2018-06-15,1336,N,VIIRS,n,1,313.33,4.57,D,0
33.111046,-7.938772,338.33,0.39,0.36,2018-06-15,1336,N,VIIRS,l,1,311.28,3.87,D,0
32.508018,-7.743919,305.64,0.48,0.4,2018-06-16,0200,N,VIIRS,n,1,289.15,0.99,N,0
32.98938,-7.147081,298.93,0.46,0.39,2018-06-16,0200,N,VIIRS,n,1,288.53,0.61,N,2
34.596615,-2.348746,312.28,0.39,0.36,2018-06-16,0200,N,VIIRS,n,1,291.84,1.26,N,2
35.745064,-5.757499,312.79,0.44,0.38,2018-06-16,0200,N,VIIRS,n,1,292.11,1.48,N,2
33.909439,-5.495325,305.64,0.41,0.37,2018-06-16,0200,N,VIIRS,n,1,291.06,1.05,N,2
34.595936,-2.344575,311.65,0.39,0.36,2018-06-16,0200,N,VIIRS,n,1,290.44,1.26,N,2
35.745468,-5.760159,314.51,0.44,0.38,2018-06-16,0200,N,VIIRS,n,1,292.16,1.67,N,2
35.745697,-5.762402,311.97,0.44,0.38,2018-06-16,0200,N,VIIRS,n,1,291.81,0.89,N,2
35.74482,-5.755263,312.15,0.44,0.38,2018-06-16,0200,N,VIIRS,n,1,291.75,0.75,N,2
34.088272,-4.795242,337.25,0.38,0.36,2018-06-16,1318,N,VIIRS,l,1,311.61,5.6,D,0
34.593796,-2.346107,302.41,0.48,0.4,2018-06-17,0142,N,VIIRS,n,1,290.16,0.82,N,2
33.910988,-5.496936,301.06,0.45,0.47,2018-06-17,0142,N,VIIRS,n,1,289.84,0.55,N,2
34.597458,-2.345424,311.45,0.48,0.4,2018-06-17,0142,N,VIIRS,n,1,291.39,1.07,N,2
34.595543,-2.346876,309.41,0.56,0.52,2018-06-18,0118,N,VIIRS,n,1,292.51,1.9,N,2
30.21957,-9.152919,301.46,0.38,0.59,2018-06-18,0300,N,VIIRS,n,1,289.16,0.82,N,2
30.134562,-9.525324,302.96,0.36,0.57,2018-06-18,0300,N,VIIRS,n,1,286.24,0.64,N,0
33.45166,-7.501214,333.67,0.43,0.62,2018-06-18,1242,N,VIIRS,n,1,297.44,2.23,D,0
33.386684,-7.517131,344.02,0.44,0.62,2018-06-18,1242,N,VIIRS,n,1,299.96,6.41,D,0
33.447021,-7.50282,331.88,0.43,0.62,2018-06-18,1242,N,VIIRS,n,1,297.88,3.25,D,0
33.39259,-7.528654,367,0.48,0.65,2018-06-18,1418,N,VIIRS,h,1,298.68,13.84,D,0
30.222385,-9.152201,302.16,0.41,0.45,2018-06-19,0242,N,VIIRS,n,1,290.85,0.65,N,2
34.592758,-5.897669,348.85,0.33,0.55,2018-06-19,1400,N,VIIRS,n,1,309.02,3.65,D,0
32.996048,-7.654653,340.63,0.5,0.49,2018-06-19,1400,N,VIIRS,n,1,310.14,10.56,D,0
32.996536,-7.649207,343.64,0.5,0.49,2018-06-19,1400,N,VIIRS,n,1,310.14,22.55,D,0
34.812428,-6.061526,334.78,0.32,0.55,2018-06-19,1400,N,VIIRS,l,1,305.5,1.99,D,0
32.991505,-7.6542,336.98,0.5,0.49,2018-06-19,1400,N,VIIRS,l,1,309.53,10.56,D,0
32.992001,-7.648726,344.07,0.5,0.49,2018-06-19,1400,N,VIIRS,n,1,312.72,22.55,D,0
33.8923,-6.950656,299.83,0.42,0.38,2018-06-20,0224,N,VIIRS,n,1,288.62,0.61,N,0
32.989395,-7.146416,298.37,0.42,0.38,2018-06-20,0224,N,VIIRS,n,1,287.83,0.69,N,0
33.135952,-8.605246,314.87,0.39,0.36,2018-06-20,0224,N,VIIRS,n,1,290.61,1.73,N,0
35.756428,-5.870486,301.87,0.43,0.38,2018-06-20,0224,N,VIIRS,n,1,290.48,0.44,N,0
32.375202,-8.488128,314.86,0.4,0.37,2018-06-20,0224,N,VIIRS,n,1,287.45,1.21,N,0
30.221527,-9.151904,304.4,0.4,0.37,2018-06-20,0224,N,VIIRS,n,1,290.6,0.8,N,2
32.577614,-3.584295,343.68,0.45,0.47,2018-06-20,1342,N,VIIRS,n,1,315.22,4.31,D,0
33.548893,-7.744031,340.7,0.44,0.38,2018-06-20,1342,N,VIIRS,n,1,306.49,3.23,D,0
32.791805,-8.4191,339.03,0.41,0.37,2018-06-20,1342,N,VIIRS,l,1,310.48,4.38,D,0
33.548103,-7.742512,336.35,0.44,0.38,2018-06-20,1342,N,VIIRS,n,1,304.66,2.17,D,0
34.597706,-2.347177,310.6,0.41,0.37,2018-06-21,0206,N,VIIRS,n,1,291.47,1.38,N,2
33.453381,-7.538989,312.75,0.42,0.38,2018-06-21,0206,N,VIIRS,n,1,289.03,0.99,N,0
34.603115,-2.378095,306.57,0.41,0.37,2018-06-21,0206,N,VIIRS,n,1,288.99,1.16,N,0
34.972828,-5.678849,346.48,0.39,0.36,2018-06-21,1324,N,VIIRS,n,1,298.98,6.13,D,3
34.47747,-4.641008,303.53,0.51,0.41,2018-06-22,0148,N,VIIRS,n,1,289.96,1.1,N,0
34.596821,-2.347893,317.13,0.42,0.38,2018-06-22,0148,N,VIIRS,n,1,291.79,1.92,N,2
32.944439,-8.711542,353.61,0.47,0.47,2018-06-22,1306,N,VIIRS,n,1,305.3,10.29,D,0
33.552307,-7.538453,301.08,0.44,0.62,2018-06-23,0124,N,VIIRS,n,1,287.3,0.98,N,0
33.551502,-7.523916,321.12,0.44,0.62,2018-06-23,0124,N,VIIRS,n,1,287.55,1.78,N,0
33.911381,-5.494918,303.59,0.34,0.56,2018-06-23,0124,N,VIIRS,n,1,288.89,0.74,N,0
34.087311,-6.754223,297.06,0.4,0.6,2018-06-23,0124,N,VIIRS,n,1,286.73,0.27,N,0
32.987053,-7.149101,298.68,0.41,0.61,2018-06-23,0130,N,VIIRS,n,1,287.68,0.53,N,0
34.279625,-4.676648,332.07,0.64,0.72,2018-06-23,0306,N,VIIRS,n,1,287.5,4.06,N,0
34.2836,-4.676303,344.45,0.64,0.72,2018-06-23,0306,N,VIIRS,n,1,288.81,6.69,N,0
34.286137,-4.67431,318.04,0.64,0.72,2018-06-23,0306,N,VIIRS,n,1,288.04,4.06,N,0
32.262684,-8.600122,299.14,0.45,0.63,2018-06-23,0306,N,VIIRS,n,1,286.97,0.65,N,0
32.263031,-8.598313,301.4,0.45,0.63,2018-06-23,0306,N,VIIRS,n,1,286.83,0.81,N,0
32.11866,-7.879516,341.17,0.4,0.6,2018-06-23,1248,N,VIIRS,n,1,308.29,3.21,D,0
34.603287,-6.144578,341.17,0.56,0.52,2018-06-23,1248,N,VIIRS,n,1,298.85,10.09,D,0
32.119595,-7.880234,335.54,0.4,0.6,2018-06-23,1248,N,VIIRS,l,1,308.17,2.55,D,0
32.033825,-4.414267,336.55,0.52,0.5,2018-06-23,1248,N,VIIRS,l,1,309.35,2.04,D,0
34.601879,-6.150632,331.15,0.56,0.52,2018-06-23,1248,N,VIIRS,n,1,296.07,6.02,D,0
34.597473,-2.349631,303,0.43,0.62,2018-06-24,0106,N,VIIRS,n,1,292.15,0.85,N,2
34.598606,-2.347885,304.15,0.43,0.62,2018-06-24,0106,N,VIIRS,n,1,292.58,0.96,N,2
34.59581,-2.349372,300.79,0.47,0.64,2018-06-24,0248,N,VIIRS,n,1,290.34,1.22,N,2
30.144968,-9.56883,342.5,0.44,0.46,2018-06-24,1406,N,VIIRS,n,1,307.67,6.08,D,0
30.220636,-9.150861,303.44,0.44,0.38,2018-06-25,0230,N,VIIRS,n,1,290.22,1.06,N,2
31.493919,-9.404197,317.27,0.42,0.37,2018-06-25,0230,N,VIIRS,n,1,288.15,1.06,N,0
31.497318,-9.403388,305.83,0.42,0.37,2018-06-25,0230,N,VIIRS,n,1,288.05,0.55,N,0
33.548931,-7.520304,297.69,0.46,0.39,2018-06-25,0230,N,VIIRS,n,1,287.45,0.24,N,0
33.369099,-7.749821,301.84,0.45,0.39,2018-06-25,0230,N,VIIRS,n,1,288.57,0.63,N,2
30.269087,-9.461307,318.98,0.42,0.38,2018-06-25,0230,N,VIIRS,n,1,287.24,1.31,N,0
33.108856,-8.551157,335.9,0.47,0.39,2018-06-25,1348,N,VIIRS,n,1,300.64,3.66,D,0
32.638298,-8.338661,344.21,0.47,0.4,2018-06-25,1348,N,VIIRS,n,1,309.66,7.21,D,0
32.489132,-8.379515,342.68,0.47,0.39,2018-06-25,1348,N,VIIRS,n,1,311.41,8.51,D,0
34.59782,-2.34594,313.56,0.46,0.39,2018-06-26,0212,N,VIIRS,n,1,292.53,2.37,N,2
30.219612,-9.151944,303.88,0.4,0.37,2018-06-26,0212,N,VIIRS,n,1,291.09,0.86,N,2
33.136299,-8.603766,303.76,0.41,0.37,2018-06-26,0212,N,VIIRS,n,1,290.22,0.55,N,0
33.365894,-7.751709,301.53,0.39,0.36,2018-06-26,0212,N,VIIRS,n,1,289.43,0.71,N,0
32.566822,-6.135412,305.7,0.39,0.36,2018-06-26,0212,N,VIIRS,n,1,292.87,0.69,N,2
34.594929,-2.346505,338,0.56,0.43,2018-06-26,1330,N,VIIRS,l,1,311.76,7.73,D,2
34.821655,-6.082638,335.44,0.41,0.37,2018-06-26,1330,N,VIIRS,n,1,304.69,1.95,D,0
34.712864,-6.039329,336.68,0.41,0.37,2018-06-26,1330,N,VIIRS,l,1,308.24,6.47,D,0
34.712257,-6.043756,348,0.41,0.37,2018-06-26,1330,N,VIIRS,n,1,308.8,6.47,D,0
34.505627,-6.12803,335.61,0.4,0.37,2018-06-26,1330,N,VIIRS,n,1,303.16,2.45,D,0
34.505814,-6.127125,338.8,0.4,0.37,2018-06-26,1330,N,VIIRS,n,1,304.44,3.16,D,0
34.511574,-6.110234,341.9,0.4,0.37,2018-06-26,1330,N,VIIRS,n,1,308.54,7.13,D,0
34.514957,-6.110906,338.55,0.4,0.37,2018-06-26,1330,N,VIIRS,n,1,307.17,4.17,D,0
34.596016,-2.346304,323.29,0.39,0.36,2018-06-27,0154,N,VIIRS,n,1,293.13,2.18,N,2
34.596367,-2.344191,307.69,0.57,0.43,2018-06-28,0130,N,VIIRS,n,1,290.34,2.67,N,2
34.08395,-6.75241,307.76,0.33,0.55,2018-06-28,0136,N,VIIRS,n,1,289.1,0.75,N,0
32.452412,-6.308952,305.2,0.59,0.53,2018-06-28,0136,N,VIIRS,n,1,287.94,0.99,N,0
32.449501,-6.310159,301.16,0.59,0.53,2018-06-28,0136,N,VIIRS,n,1,287.89,1.03,N,0
34.086613,-6.75296,307.18,0.33,0.55,2018-06-28,0136,N,VIIRS,n,1,288.14,0.57,N,0
23.652754,-15.986176,328.51,0.63,0.54,2018-06-28,0318,N,VIIRS,n,1,288.98,2.41,N,3
34.832417,-6.077156,333.58,0.45,0.47,2018-06-28,1254,N,VIIRS,l,1,305.19,2.98,D,0
33.429749,-7.67031,344.63,0.6,0.53,2018-06-28,1254,N,VIIRS,n,1,307.82,7.17,D,0
33.297665,-7.543204,346.64,0.59,0.53,2018-06-28,1254,N,VIIRS,n,1,305.85,13.09,D,0
33.514149,-7.497829,330.57,0.58,0.52,2018-06-28,1254,N,VIIRS,l,1,305.47,1.11,D,0
34.556347,-5.929617,333.21,0.45,0.47,2018-06-28,1254,N,VIIRS,n,1,305.01,1.81,D,0
34.994701,-5.900078,330.81,0.44,0.46,2018-06-28,1254,N,VIIRS,l,1,303.97,1.72,D,0
34.546867,-5.911078,330.09,0.45,0.47,2018-06-28,1254,N,VIIRS,l,1,304.89,3.79,D,0
34.560574,-5.930946,330.79,0.45,0.47,2018-06-28,1254,N,VIIRS,l,1,304.19,1.81,D,0
35.129963,-3.93928,339.53,0.53,0.42,2018-06-28,1254,N,VIIRS,n,1,305.02,4.63,D,0
34.593662,-2.347425,310.9,0.35,0.56,2018-06-29,0112,N,VIIRS,n,1,290.01,1.64,N,2
34.597069,-2.349009,297.31,0.57,0.69,2018-06-29,0254,N,VIIRS,n,1,286.87,0.91,N,2
33.890934,-6.950355,298.7,0.33,0.56,2018-06-29,0254,N,VIIRS,n,1,288.17,0.36,N,0
33.054291,-7.533799,305.82,0.33,0.55,2018-06-29,0254,N,VIIRS,n,1,288.08,0.72,N,0
34.865643,-6.154687,334.98,0.41,0.61,2018-06-29,1236,N,VIIRS,n,1,300.93,6.87,D,0
33.633049,-7.426664,343.41,0.4,0.6,2018-06-29,1412,N,VIIRS,n,1,299.93,3.02,D,0
31.775839,-7.02785,367,0.4,0.6,2018-06-29,1412,N,VIIRS,h,1,307.55,13.53,D,0
33.999008,-5.034405,340.31,0.55,0.68,2018-06-29,1412,N,VIIRS,n,1,298.56,3.65,D,0
34.548939,-5.981176,344.49,0.49,0.65,2018-06-29,1412,N,VIIRS,n,1,299.13,9.86,D,0
31.776114,-7.023748,350.45,0.4,0.6,2018-06-29,1412,N,VIIRS,n,1,303.43,11.92,D,0
34.830914,-6.112669,350.68,0.48,0.65,2018-06-29,1412,N,VIIRS,n,1,296.44,4.93,D,0
34.596088,-2.343342,297.79,0.63,0.54,2018-06-30,0236,N,VIIRS,n,1,287.68,1.71,N,2
34.02914,-5.032788,330.5,0.68,0.74,2018-06-30,1212,N,VIIRS,n,1,293.61,2.6,D,0
34.637035,-3.212165,367,0.38,0.59,2018-06-30,1354,N,VIIRS,h,1,305.74,5.72,D,0
33.482651,-7.545867,340.72,0.42,0.45,2018-06-30,1354,N,VIIRS,n,1,305.19,4.15,D,0
33.48354,-7.536881,336.87,0.42,0.45,2018-06-30,1354,N,VIIRS,n,1,304.33,1.49,D,0
34.637943,-3.214483,339.06,0.38,0.59,2018-06-30,1354,N,VIIRS,n,1,304.06,6.63,D,0
34.638237,-3.209475,367,0.38,0.59,2018-06-30,1354,N,VIIRS,h,1,307.02,11.46,D,0
34.637371,-3.207068,341.83,0.38,0.59,2018-06-30,1354,N,VIIRS,n,1,305.38,5.72,D,0
32.567966,-6.136871,301.58,0.41,0.37,2018-07-01,0218,N,VIIRS,n,1,290.43,0.76,N,2
33.135231,-8.607485,303.27,0.39,0.36,2018-07-01,0218,N,VIIRS,n,1,291.05,0.84,N,2
30.219776,-9.151004,305.14,0.38,0.36,2018-07-01,0218,N,VIIRS,n,1,290.45,0.85,N,2
34.596531,-2.347837,309.04,0.54,0.42,2018-07-01,0218,N,VIIRS,n,1,290.47,1.71,N,2
34.364799,-2.896647,345.41,0.42,0.45,2018-07-01,1336,N,VIIRS,n,1,313.47,7.6,D,0
33.55162,-7.67448,335.98,0.4,0.37,2018-07-01,1336,N,VIIRS,l,1,307.9,2,D,0
33.826546,-6.932758,336.41,0.42,0.37,2018-07-01,1336,N,VIIRS,n,1,306.27,3.73,D,0
33.818481,-6.940449,337.9,0.42,0.37,2018-07-01,1336,N,VIIRS,n,1,308.7,3.8,D,0
33.742691,-7.096889,337.89,0.41,0.37,2018-07-01,1336,N,VIIRS,n,1,304.38,2.08,D,0
33.746113,-7.097527,339.6,0.41,0.37,2018-07-01,1336,N,VIIRS,n,1,304.21,3.01,D,0
33.899483,-6.931061,337.97,0.42,0.38,2018-07-01,1336,N,VIIRS,n,1,307.38,1.88,D,0
33.691391,-3.7886,295.76,0.39,0.36,2018-07-02,0200,N,VIIRS,n,1,284.43,0.27,N,0
33.41531,-7.811077,309.46,0.5,0.41,2018-07-02,0200,N,VIIRS,n,1,288.84,0.92,N,0
34.595257,-2.348231,323.65,0.39,0.36,2018-07-02,0200,N,VIIRS,n,1,292.51,2.44,N,2
33.134083,-8.60614,302.23,0.54,0.42,2018-07-02,0200,N,VIIRS,n,1,290.54,0.85,N,0
35.042923,-5.899652,349.08,0.39,0.36,2018-07-02,1318,N,VIIRS,n,1,313.7,4.71,D,0
32.796074,-8.428709,339.71,0.48,0.4,2018-07-02,1318,N,VIIRS,n,1,311.11,1.71,D,0
34.59594,-2.348175,341.43,0.42,0.38,2018-07-02,1318,N,VIIRS,l,1,313.22,5.01,D,2
35.249844,-5.649037,339.03,0.39,0.36,2018-07-02,1318,N,VIIRS,n,1,309.44,5.79,D,0
34.597008,-2.344082,301.88,0.48,0.4,2018-07-03,0142,N,VIIRS,n,1,290.46,1.19,N,2
29.913431,-9.139413,367,0.35,0.57,2018-07-03,1300,N,VIIRS,h,1,304.38,36.29,D,0
29.912649,-9.142683,344.37,0.35,0.57,2018-07-03,1300,N,VIIRS,n,1,302.87,11.96,D,0
34.750443,-6.077513,334.52,0.57,0.43,2018-07-03,1300,N,VIIRS,n,1,302.69,5.15,D,0
34.890854,-6.202395,346.9,0.38,0.43,2018-07-03,1300,N,VIIRS,n,1,306.81,8.18,D,0
34.458813,-6.432188,341.71,0.4,0.44,2018-07-03,1300,N,VIIRS,n,1,299.75,6.12,D,0
29.908375,-9.137552,367,0.35,0.57,2018-07-03,1300,N,VIIRS,h,1,319.14,36.29,D,0
29.907585,-9.140854,346.88,0.35,0.57,2018-07-03,1300,N,VIIRS,n,1,303.46,11.96,D,0
34.549675,-6.016034,339.12,0.57,0.43,2018-07-03,1300,N,VIIRS,n,1,293.33,4.73,D,0
34.748409,-6.078616,340.75,0.57,0.43,2018-07-03,1300,N,VIIRS,n,1,302.7,8.92,D,0
34.545761,-6.014878,330.64,0.57,0.43,2018-07-03,1300,N,VIIRS,n,1,292.21,3.09,D,0
35.744293,-5.758337,304.39,0.45,0.63,2018-07-04,0118,N,VIIRS,n,1,287.34,0.77,N,2
34.377689,-6.336071,304.44,0.47,0.64,2018-07-04,0118,N,VIIRS,n,1,286.62,1.18,N,0
34.371689,-6.33657,296.8,0.47,0.64,2018-07-04,0118,N,VIIRS,n,1,286.09,0.71,N,0
34.374035,-6.33541,312.18,0.47,0.64,2018-07-04,0118,N,VIIRS,n,1,286,1.08,N,0
34.493801,-6.092526,335.72,0.34,0.56,2018-07-04,1242,N,VIIRS,n,1,304.37,2.05,D,0
34.025856,-5.63022,339.33,0.33,0.56,2018-07-04,1242,N,VIIRS,n,1,299.66,2.72,D,0
33.656307,-7.395156,336.79,0.42,0.61,2018-07-04,1242,N,VIIRS,n,1,296.15,0.72,D,0
34.902481,-6.232439,332.17,0.34,0.56,2018-07-04,1242,N,VIIRS,l,1,302.45,2.32,D,0
34.564842,-6.118647,330.78,0.34,0.56,2018-07-04,1242,N,VIIRS,n,1,301.35,4.62,D,0
34.563931,-6.122327,367,0.34,0.56,2018-07-04,1242,N,VIIRS,h,1,302.77,4.62,D,0
34.522636,-5.977345,344.81,0.6,0.71,2018-07-04,1418,N,VIIRS,n,1,298.28,3.95,D,0
34.371994,-6.009259,352.27,0.6,0.7,2018-07-04,1418,N,VIIRS,n,1,297.69,7.62,D,0
34.367191,-6.010687,340.78,0.6,0.7,2018-07-04,1418,N,VIIRS,n,1,297.96,6.36,D,0
34.595139,-2.350495,295.8,0.53,0.67,2018-07-05,0100,N,VIIRS,n,1,277.99,2.91,N,2
33.36758,-7.751559,305.62,0.42,0.45,2018-07-05,0242,N,VIIRS,n,1,290.13,0.97,N,2
33.055813,-7.534583,300.21,0.44,0.46,2018-07-05,0242,N,VIIRS,n,1,287.92,0.84,N,2
35.743347,-5.754895,304.4,0.47,0.48,2018-07-05,0242,N,VIIRS,n,1,289.06,0.51,N,0
33.426941,-7.518864,301.82,0.43,0.46,2018-07-05,0242,N,VIIRS,n,1,287.68,0.51,N,0
33.426678,-7.517212,303.87,0.43,0.46,2018-07-05,0242,N,VIIRS,n,1,287.57,0.82,N,0
30.166155,-9.514923,302.2,0.39,0.44,2018-07-05,0242,N,VIIRS,n,1,288.38,0.51,N,0
33.800472,-6.080192,331.25,0.64,0.72,2018-07-05,1224,N,VIIRS,n,1,301.98,2.69,D,0
33.657902,-7.462945,342.74,0.52,0.5,2018-07-05,1400,N,VIIRS,n,1,306.37,2.24,D,3
33.653286,-7.462439,335.91,0.52,0.5,2018-07-05,1400,N,VIIRS,n,1,305.01,2.6,D,0
33.666363,-7.418179,343.4,0.52,0.5,2018-07-05,1400,N,VIIRS,n,1,310.01,11.3,D,0
33.671482,-7.412997,344.47,0.52,0.5,2018-07-05,1400,N,VIIRS,n,1,308.51,66.13,D,0
33.670994,-7.418695,309.53,0.52,0.5,2018-07-05,1400,N,VIIRS,l,1,316.63,73.61,D,0
33.579426,-7.571067,333.05,0.51,0.49,2018-07-05,1400,N,VIIRS,n,1,305.36,1.21,D,0
35.668694,-5.779269,343.84,0.34,0.56,2018-07-05,1400,N,VIIRS,n,1,306.52,2.49,D,0
35.668022,-5.778975,341.16,0.34,0.56,2018-07-05,1400,N,VIIRS,n,1,306.95,2.17,D,0
33.70224,-7.381842,342.1,0.52,0.5,2018-07-05,1400,N,VIIRS,n,1,304.32,7.63,D,3
34.888332,-6.198552,331.77,0.63,0.54,2018-07-05,1400,N,VIIRS,l,1,303.18,15.55,D,0
34.320965,-5.46841,337.67,0.34,0.56,2018-07-05,1400,N,VIIRS,l,1,308.7,0.89,D,0
34.889736,-6.198765,340.64,0.63,0.54,2018-07-05,1400,N,VIIRS,n,1,304.88,5.82,D,0
34.746784,-6.081784,345.56,0.32,0.54,2018-07-05,1400,N,VIIRS,n,1,306.45,2.99,D,0
34.057396,-5.003566,339.06,0.36,0.58,2018-07-05,1400,N,VIIRS,n,1,306.66,1.95,D,0
34.999153,-5.145483,339.06,0.36,0.58,2018-07-05,1400,N,VIIRS,n,1,307.6,1.84,D,0
34.321354,-5.467126,344.92,0.34,0.56,2018-07-05,1400,N,VIIRS,n,1,309.24,1.37,D,0
32.989475,-7.147519,300.2,0.42,0.38,2018-07-06,0224,N,VIIRS,n,1,288.88,0.53,N,2
33.670517,-7.418391,331.47,0.41,0.37,2018-07-06,0224,N,VIIRS,n,1,297.62,9.28,N,0
33.669754,-7.414044,303.66,0.41,0.37,2018-07-06,0224,N,VIIRS,n,1,291,2.75,N,0
34.596317,-2.345094,311.95,0.43,0.46,2018-07-06,0224,N,VIIRS,n,1,289.81,1.06,N,2
34.546932,-6.053153,335.76,0.53,0.42,2018-07-06,1342,N,VIIRS,l,1,306.25,5.49,D,0
34.545242,-6.056738,337.14,0.53,0.42,2018-07-06,1342,N,VIIRS,n,1,306.87,3.68,D,0
33.41502,-7.813526,338.38,0.44,0.38,2018-07-06,1342,N,VIIRS,n,1,309.65,1.96,D,0
34.893761,-6.209001,337.18,0.52,0.42,2018-07-06,1342,N,VIIRS,l,1,308.32,7.26,D,0
33.366661,-7.749311,302.83,0.43,0.38,2018-07-07,0206,N,VIIRS,n,1,290.11,0.67,N,2
33.48196,-7.536561,301.53,0.42,0.38,2018-07-07,0206,N,VIIRS,n,1,290.07,1.25,N,0
