latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.0699,-5.2624,324.6,4.6,2,2016-09-12,1423,Aqua,MODIS,78,6.03,299.2,114.5,D,0
35.0728,-5.2213,323,4.6,2,2016-09-12,1423,Aqua,MODIS,76,6.03,299.6,101.6,D,0
35.072,-5.2135,319.9,4.6,2,2016-09-12,1423,Aqua,MODIS,64,6.03,299.6,72.3,D,0
35.067,-5.2148,303.2,1.4,1.2,2016-09-12,2210,Terra,MODIS,54,6.03,291.1,8.7,N,0
35.0809,-5.2158,303.3,1.1,1,2016-09-13,0225,Aqua,MODIS,54,6.03,289.8,7,N,0
35.0639,-5.2167,322.1,1,1,2016-09-13,1328,Aqua,MODIS,54,6.03,305.1,9.1,D,0
35.0656,-5.2056,327.2,1,1,2016-09-13,1328,Aqua,MODIS,75,6.03,305.7,14.8,D,0
33.5227,-7.429,326.8,1.8,1.3,2016-09-14,1056,Terra,MODIS,80,6.03,303.6,33.1,D,0
29.8803,-9.1197,324.8,1.4,1.2,2016-09-14,1409,Aqua,MODIS,31,6.03,306.7,17.3,D,0
35.2551,-3.0296,323.2,1.1,1,2016-09-15,1315,Aqua,MODIS,70,6.03,306.8,11.2,D,0
34.5721,-2.9523,323,1.5,1.2,2016-09-17,1303,Aqua,MODIS,58,6.03,307.1,15.5,D,0
34.5752,-2.936,324.3,1.5,1.2,2016-09-17,1303,Aqua,MODIS,64,6.03,307.8,17.6,D,0
34.2141,-2.531,330.2,1.1,1.1,2016-09-20,1333,Aqua,MODIS,79,6.03,304.3,22.8,D,0
35.3466,-5.4698,317.3,2.2,1.4,2016-09-23,1404,Aqua,MODIS,39,6.03,299.8,24.8,D,0
35.3479,-5.4615,322.1,2.2,1.4,2016-09-23,1404,Aqua,MODIS,56,6.03,299.9,37.3,D,0
33.0006,-8.5591,326.2,1.1,1,2016-09-24,1133,Terra,MODIS,64,6.03,311.5,10.1,D,0
35.7701,-5.6207,320.5,1.7,1.3,2016-09-24,1309,Aqua,MODIS,56,6.03,303.2,21.2,D,0
35.7673,-5.6248,318.1,1.7,1.3,2016-09-24,1309,Aqua,MODIS,55,6.03,303.1,17.4,D,0
35.1936,-5.5845,323.2,1,1,2016-09-27,1340,Aqua,MODIS,66,6.03,310.8,8.4,D,0
35.4363,-6.0373,326.2,1,1,2016-09-27,1340,Aqua,MODIS,75,6.03,307,12.5,D,0
35.0935,-5.0097,320.1,1.1,1,2016-09-27,1340,Aqua,MODIS,43,6.03,306.1,10.5,D,0
35.1717,-5.597,318.9,1.1,1,2016-09-28,1108,Terra,MODIS,63,6.03,306.2,7.2,D,0
34.2776,-6.5708,321.1,1.1,1.1,2016-09-28,1108,Terra,MODIS,56,6.03,307.1,8.3,D,2
35.1701,-5.5852,320.1,1.1,1,2016-09-28,1108,Terra,MODIS,68,6.03,305.9,8.4,D,0
31.315,-7.6586,322.1,2.9,1.6,2016-09-28,1422,Aqua,MODIS,63,6.03,297.2,49.3,D,0
31.3133,-7.6821,323.2,2.9,1.6,2016-09-28,1422,Aqua,MODIS,66,6.03,301,54,D,0
34.964,-5.3722,323.1,1.4,1.2,2016-09-28,2210,Terra,MODIS,100,6.03,292.8,34.6,N,0
34.9667,-5.3573,328.2,1.4,1.2,2016-09-28,2210,Terra,MODIS,100,6.03,293.2,43.8,N,0
34.9742,-5.3754,311.6,1.4,1.2,2016-09-28,2210,Terra,MODIS,83,6.03,292.4,17.5,N,0
34.9769,-5.3603,314.6,1.4,1.2,2016-09-28,2210,Terra,MODIS,90,6.03,292.1,21.3,N,0
34.9691,-5.3599,330.9,1,1,2016-09-29,0225,Aqua,MODIS,100,6.03,292.4,33,N,0
35.6904,-5.7168,321.8,1.5,1.2,2016-09-30,1056,Terra,MODIS,74,6.03,304,19.3,D,0
35.6886,-5.7001,322,1.5,1.2,2016-09-30,1056,Terra,MODIS,75,6.03,304.3,20,D,0
35.1531,-5.6294,340.3,1.7,1.3,2016-10-02,1358,Aqua,MODIS,89,6.03,304.3,75.7,D,0
35.1649,-5.6291,322.1,1.7,1.3,2016-10-02,1358,Aqua,MODIS,39,6.03,306.8,21.4,D,0
34.9726,-5.5486,333,1.2,1.1,2016-10-04,1346,Aqua,MODIS,81,6.03,309.8,22.6,D,0
34.9752,-5.5561,324.2,1.2,1.1,2016-10-04,1346,Aqua,MODIS,57,6.03,309,9.1,D,0
34.9767,-5.5433,327.2,1.2,1.1,2016-10-04,1346,Aqua,MODIS,70,6.03,309,13.4,D,0
34.6445,-4.6109,317.7,1.6,1.2,2016-10-09,1050,Terra,MODIS,55,6.03,303.5,9.8,D,0
35.2344,-3.1711,318,1.3,1.1,2016-10-15,0225,Aqua,MODIS,96,6.03,287.3,25.2,N,0
30.3153,-9.1321,314.9,1.1,1.1,2016-10-21,1116,Terra,MODIS,39,6.03,300.2,6.5,D,0
34.4093,-2.4879,328,1,1,2016-10-24,1321,Aqua,MODIS,81,6.03,293.6,18.6,D,0
34.3915,-2.4841,335.2,1,1,2016-10-24,1321,Aqua,MODIS,87,6.03,291.2,28,D,0
34.3989,-2.4968,335.3,1,1,2016-10-24,1321,Aqua,MODIS,85,6.03,294.2,28.1,D,0
34.4004,-2.486,337,1,1,2016-10-24,1321,Aqua,MODIS,88,6.03,293.4,30.5,D,0
30.7191,-7.9592,318,1.1,1,2016-10-29,1339,Aqua,MODIS,68,6.03,283,14.9,D,0
32.9989,-2.3568,303.1,1.1,1.1,2016-11-23,1333,Aqua,MODIS,52,6.03,283.9,8.7,D,0
33.6652,-7.0741,302.3,1,1,2016-11-29,1121,Terra,MODIS,52,6.03,290.1,4.6,D,0
32.9966,-2.3532,303.9,1.1,1,2016-12-01,1109,Terra,MODIS,57,6.03,286.5,6.4,D,0
33.0004,-2.3543,302.3,1,1,2016-12-10,1102,Terra,MODIS,52,6.03,286.5,5.5,D,0
35.2939,-5.3048,313.6,1,1,2016-12-24,1114,Terra,MODIS,74,6.03,286.1,13.7,D,0
