latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.998779,-2.356772,318.72,0.78,0.78,2017-01-06,0300,N,VIIRS,n,1,269.42,2.66,N,0
35.741726,-5.757293,307.76,0.44,0.62,2017-01-06,0300,N,VIIRS,n,1,281.56,2.02,N,2
33.00016,-2.359693,310.64,0.5,0.66,2017-01-07,0100,N,VIIRS,n,1,270.71,1.69,N,0
33.000164,-2.359253,321.04,0.5,0.66,2017-01-07,0100,N,VIIRS,n,1,271.54,2.26,N,0
32.999866,-2.35424,301.14,0.5,0.66,2017-01-07,0100,N,VIIRS,n,1,269.55,1.69,N,0
34.59362,-2.347249,304.93,0.39,0.6,2017-01-07,0242,N,VIIRS,n,1,276.84,1.19,N,2
33.416916,-7.814052,298.48,0.42,0.45,2017-01-07,0242,N,VIIRS,n,1,278.49,0.61,N,0
32.994335,-2.358304,317.57,0.43,0.62,2017-01-07,0242,N,VIIRS,n,1,271.14,1.48,N,0
32.999798,-2.356055,313.86,0.43,0.62,2017-01-07,0242,N,VIIRS,n,1,270.5,1.48,N,0
32.998398,-2.357346,335.8,0.47,0.48,2017-01-08,0224,N,VIIRS,n,1,273.24,3.78,N,0
32.988411,-7.146422,301.3,0.43,0.38,2017-01-08,0224,N,VIIRS,n,1,278.67,0.74,N,0
34.596062,-2.348798,305.51,0.44,0.46,2017-01-08,0224,N,VIIRS,n,1,276.65,1.28,N,2
30.066004,-9.438823,333.52,0.39,0.36,2017-01-08,1342,N,VIIRS,n,1,295.71,1.95,D,0
34.716091,-4.631737,327.42,0.43,0.46,2017-01-08,1342,N,VIIRS,n,1,282.66,2.45,D,0
34.934898,-5.068177,317.1,0.39,0.36,2017-01-09,0206,N,VIIRS,n,1,277.03,1.08,N,0
32.997417,-2.357466,328.81,0.43,0.38,2017-01-09,0206,N,VIIRS,n,1,271.94,4.63,N,0
34.931606,-5.068939,306.61,0.39,0.36,2017-01-09,0206,N,VIIRS,n,1,277.58,1.08,N,0
34.594185,-2.345023,299.38,0.41,0.37,2017-01-09,0206,N,VIIRS,n,1,274.58,0.75,N,2
29.201046,-9.49603,341.61,0.45,0.39,2017-01-09,0206,N,VIIRS,n,1,279.6,9.15,N,0
32.987312,-7.148479,298.29,0.41,0.37,2017-01-09,0206,N,VIIRS,n,1,277.45,0.95,N,0
32.459061,-7.378494,329.11,0.39,0.37,2017-01-09,1324,N,VIIRS,n,1,295.43,1.26,D,0
32.998764,-2.355103,335.99,0.47,0.39,2017-01-09,1324,N,VIIRS,n,1,291.6,4.67,D,0
30.547892,-8.566168,330.19,0.44,0.38,2017-01-09,1324,N,VIIRS,n,1,297.69,3.14,D,0
33.803417,-5.193114,329.21,0.39,0.36,2017-01-09,1324,N,VIIRS,n,1,292.13,1.97,D,0
32.997501,-2.357282,330.48,0.41,0.37,2017-01-10,0148,N,VIIRS,n,1,271.07,7.1,N,0
34.598167,-2.347765,299.66,0.42,0.37,2017-01-10,0148,N,VIIRS,n,1,274.28,0.79,N,2
34.594742,-2.348466,302.16,0.42,0.37,2017-01-10,0148,N,VIIRS,n,1,274.87,0.79,N,2
32.99659,-2.356651,342.82,0.39,0.36,2017-01-10,1306,N,VIIRS,n,1,286.81,6.78,D,0
33.367729,-7.747925,296.5,0.52,0.5,2017-01-12,0248,N,VIIRS,n,1,282.2,0.56,N,0
34.902332,-3.948477,329.1,0.38,0.58,2017-01-12,1230,N,VIIRS,n,1,295.67,2.52,D,0
32.998898,-2.359358,314.24,0.76,0.77,2017-01-13,0048,N,VIIRS,n,1,271.92,2.94,N,0
32.996727,-2.357157,319.17,0.76,0.77,2017-01-13,0048,N,VIIRS,n,1,272.25,3,N,0
35.742477,-5.7552,300.87,0.51,0.41,2017-01-13,0230,N,VIIRS,n,1,280.69,1.46,N,2
32.987545,-7.148565,297.21,0.49,0.4,2017-01-13,0230,N,VIIRS,n,1,278.71,0.81,N,0
32.997612,-2.356754,327.66,0.58,0.52,2017-01-13,0230,N,VIIRS,n,1,274.15,3.66,N,0
35.743294,-5.759536,295.98,0.51,0.41,2017-01-13,0230,N,VIIRS,n,1,280.74,0.93,N,2
33.365673,-7.749325,297.69,0.46,0.39,2017-01-13,0230,N,VIIRS,n,1,281.11,0.66,N,2
30.365942,-9.468261,299.47,0.43,0.38,2017-01-13,0230,N,VIIRS,n,1,282.4,1.43,N,0
32.373844,-8.418663,318.49,0.44,0.39,2017-01-13,0230,N,VIIRS,n,1,277.74,1.8,N,0
34.139591,-4.09315,338.23,0.55,0.51,2017-01-13,1348,N,VIIRS,n,1,287.17,6.15,D,0
34.138851,-4.092903,337.59,0.55,0.51,2017-01-13,1348,N,VIIRS,n,1,287.6,3.9,D,0
32.99939,-2.357717,349.69,0.34,0.56,2017-01-13,1348,N,VIIRS,n,1,292.39,2.37,D,0
34.93951,-5.05498,304.32,0.39,0.36,2017-01-14,0212,N,VIIRS,n,1,278.22,0.84,N,0
34.747078,-4.662508,310.84,0.4,0.37,2017-01-14,0212,N,VIIRS,n,1,275.32,0.98,N,0
32.996872,-2.357383,329.78,0.49,0.4,2017-01-14,0212,N,VIIRS,n,1,271.28,3.31,N,0
34.595978,-2.347296,308.95,0.39,0.36,2017-01-15,0154,N,VIIRS,n,1,275.88,1.63,N,2
33.635395,-7.4359,295.55,0.56,0.43,2017-01-15,0154,N,VIIRS,n,1,281.21,0.73,N,0
32.989361,-7.147524,300.35,0.54,0.42,2017-01-15,0154,N,VIIRS,n,1,276.01,0.99,N,2
35.229572,-5.701909,328.22,0.41,0.37,2017-01-15,1312,N,VIIRS,n,1,286.49,2.4,D,0
35.251282,-3.149348,328.38,0.39,0.36,2017-01-15,1312,N,VIIRS,n,1,293.86,2.2,D,3
33.693493,-4.663808,305.31,0.48,0.48,2017-01-16,0136,N,VIIRS,n,1,269.51,0.86,N,0
32.987701,-7.146713,303.35,0.33,0.55,2017-01-16,0136,N,VIIRS,n,1,275.23,0.71,N,0
34.594826,-2.348031,302.15,0.56,0.43,2017-01-16,0136,N,VIIRS,n,1,273.2,2.1,N,2
35.252529,-3.155402,356.53,0.48,0.4,2017-01-16,1254,N,VIIRS,n,1,301.91,18.89,D,3
35.836868,-5.529258,326.38,0.4,0.44,2017-01-16,1254,N,VIIRS,n,1,289.36,1.76,D,0
34.962307,-5.357273,328.75,0.41,0.45,2017-01-16,1254,N,VIIRS,n,1,290.24,1.22,D,0
33.950726,-6.425216,299.79,0.57,0.69,2017-01-17,0112,N,VIIRS,n,1,274.96,0.85,N,0
34.596661,-2.347519,295.44,0.34,0.56,2017-01-17,0112,N,VIIRS,n,1,274.3,0.8,N,2
35.250179,-3.15484,302.46,0.38,0.59,2017-01-17,0112,N,VIIRS,n,1,280.25,0.76,N,0
33.368938,-7.748116,296.04,0.32,0.54,2017-01-17,0254,N,VIIRS,n,1,278,0.91,N,0
35.744686,-5.756163,320.28,0.36,0.57,2017-01-17,0254,N,VIIRS,n,1,279.78,2,N,2
33.124599,-4.81668,347.72,0.38,0.59,2017-01-17,1236,N,VIIRS,n,1,288.99,3.09,D,0
30.219007,-9.1535,303.57,0.52,0.41,2017-01-18,0236,N,VIIRS,n,1,280.21,0.96,N,2
33.366573,-7.747592,297.26,0.53,0.42,2017-01-18,0236,N,VIIRS,n,1,279.29,0.77,N,0
33.158394,-4.750802,346.3,0.68,0.74,2017-01-18,1218,N,VIIRS,n,1,282.55,9.37,D,0
33.155563,-4.749143,330.49,0.61,0.53,2017-01-18,1354,N,VIIRS,n,1,281.23,9.05,D,0
33.160526,-4.749487,348.19,0.61,0.53,2017-01-18,1354,N,VIIRS,n,1,283.21,9.05,D,0
33.160042,-4.749067,354.14,0.61,0.53,2017-01-18,1354,N,VIIRS,n,1,284.1,11.93,D,0
34.594666,-2.344742,297.26,0.55,0.42,2017-01-19,0218,N,VIIRS,n,1,262.27,0.39,N,2
33.54068,-7.611455,325.48,0.4,0.37,2017-01-19,1336,N,VIIRS,n,1,283.05,2.17,D,0
32.988537,-7.146541,296.95,0.46,0.39,2017-01-20,0200,N,VIIRS,n,1,273.88,0.91,N,0
28.938887,-9.954222,321.17,0.35,0.57,2017-01-21,0142,N,VIIRS,n,1,276.93,1.82,N,0
35.74514,-5.759016,300.36,0.48,0.48,2017-01-21,0142,N,VIIRS,n,1,276.84,1.38,N,2
32.987362,-7.147321,298.06,0.5,0.66,2017-01-22,0124,N,VIIRS,n,1,272.6,1.23,N,0
32.219177,-4.369207,325.57,0.73,0.76,2017-01-22,1418,N,VIIRS,n,1,286.82,4.16,D,0
34.59481,-2.347826,302.86,0.44,0.46,2017-01-24,0224,N,VIIRS,n,1,275.43,1.21,N,2
33.365818,-7.74858,300.66,0.41,0.37,2017-01-24,0224,N,VIIRS,n,1,279.04,0.44,N,2
33.135399,-8.606768,298.64,0.45,0.39,2017-01-25,0206,N,VIIRS,n,1,281.07,0.91,N,2
35.513577,-5.468615,311.35,0.39,0.36,2017-01-25,0206,N,VIIRS,n,1,277.11,0.98,N,0
32.989262,-7.145941,304.29,0.41,0.37,2017-01-25,0206,N,VIIRS,n,1,274.66,0.53,N,0
33.367264,-7.750386,298.91,0.42,0.38,2017-01-25,0206,N,VIIRS,n,1,279.9,0.86,N,2
30.461281,-8.793353,332.82,0.45,0.39,2017-01-25,1324,N,VIIRS,n,1,297.89,2.35,D,0
34.173832,-2.486161,328.33,0.47,0.4,2017-01-25,1324,N,VIIRS,n,1,286.95,3.17,D,0
34.170727,-2.487826,329.23,0.47,0.4,2017-01-25,1324,N,VIIRS,n,1,288.55,2.41,D,0
34.66333,-3.450987,340.09,0.4,0.44,2017-01-27,1248,N,VIIRS,n,1,283.1,6.67,D,0
35.00053,-5.971069,295.91,0.67,0.74,2017-01-28,0106,N,VIIRS,n,1,267.47,1.15,N,0
33.633587,-7.43469,298.11,0.53,0.5,2017-01-28,0248,N,VIIRS,n,1,280.55,0.45,N,0
30.218594,-9.152196,295.26,0.44,0.38,2017-01-29,0230,N,VIIRS,n,1,284.11,0.63,N,2
33.137215,-8.606023,303.65,0.43,0.38,2017-01-29,0230,N,VIIRS,n,1,282.78,1.43,N,0
33.367481,-7.750798,296.84,0.46,0.39,2017-01-29,0230,N,VIIRS,n,1,276.17,0.85,N,2
33.567181,-7.518423,308.5,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,279.58,0.75,N,0
30.191311,-9.331896,313.17,0.4,0.37,2017-01-30,0212,N,VIIRS,n,1,281.94,1.05,N,0
35.600822,-5.432206,297.5,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,281.53,0.65,N,0
32.989365,-7.148656,306.82,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,280.16,0.96,N,2
35.692806,-5.372201,322.98,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,280.29,1.88,N,0
33.054813,-7.533909,299.2,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,279.53,0.67,N,2
33.368031,-7.751526,304.66,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,282.05,0.77,N,2
32.567413,-6.134487,295.62,0.39,0.36,2017-01-30,0212,N,VIIRS,n,1,279.88,0.48,N,2
33.136047,-8.606466,326.13,0.39,0.36,2017-01-30,1330,N,VIIRS,n,1,286.87,2.96,D,2
34.597435,-2.347116,295.76,0.39,0.36,2017-01-31,0154,N,VIIRS,n,1,276.21,1.11,N,2
30.191341,-9.329085,299.46,0.43,0.46,2017-01-31,0154,N,VIIRS,n,1,279.41,0.5,N,0
34.92622,-5.18471,330.24,0.4,0.37,2017-01-31,1312,N,VIIRS,n,1,292.31,2.01,D,0
34.594582,-2.3459,299.69,0.34,0.56,2017-02-02,0112,N,VIIRS,n,1,277.98,0.56,N,2
31.584236,-8.499955,295.2,0.53,0.42,2017-02-03,0236,N,VIIRS,n,1,282.75,0.54,N,0
32.567303,-6.134201,295.96,0.44,0.46,2017-02-03,0236,N,VIIRS,n,1,279.83,0.32,N,2
32.568165,-6.136603,297.99,0.41,0.37,2017-02-04,0218,N,VIIRS,n,1,280.92,0.67,N,2
35.249691,-3.152144,330.82,0.49,0.4,2017-02-04,0218,N,VIIRS,n,1,281,5.91,N,3
32.988136,-7.148998,300.5,0.46,0.39,2017-02-05,0200,N,VIIRS,n,1,277.92,0.81,N,0
33.910603,-5.49562,296.29,0.41,0.37,2017-02-05,0200,N,VIIRS,n,1,282.63,0.94,N,2
33.894184,-5.016674,329.44,0.38,0.36,2017-02-05,1318,N,VIIRS,n,1,289.06,2.15,D,0
34.595284,-2.348045,300.99,0.47,0.4,2017-02-06,0142,N,VIIRS,n,1,278.34,1.27,N,2
30.035894,-9.542019,331.74,0.36,0.58,2017-02-06,1300,N,VIIRS,n,1,300.22,1.54,D,0
33.422962,-7.983031,340.83,0.5,0.49,2017-02-06,1300,N,VIIRS,n,1,294.42,7.54,D,0
34.597218,-2.346683,327.74,0.41,0.37,2017-02-06,1300,N,VIIRS,n,1,292.98,2.42,D,2
34.596878,-2.345103,309.09,0.55,0.51,2017-02-07,0118,N,VIIRS,n,1,279.29,2.17,N,2
35.400059,-5.365535,298.08,0.42,0.61,2017-02-07,0118,N,VIIRS,n,1,278.48,0.64,N,0
35.251179,-3.148015,319.56,0.62,0.54,2017-02-07,0118,N,VIIRS,n,1,284.97,3.67,N,0
35.25172,-3.155333,333.85,0.62,0.54,2017-02-07,0118,N,VIIRS,n,1,283.99,6.73,N,3
35.256733,-3.154869,317.41,0.62,0.54,2017-02-07,0118,N,VIIRS,n,1,285.23,3.41,N,3
32.986923,-7.148188,302.43,0.5,0.66,2017-02-07,0124,N,VIIRS,n,1,279.33,1.39,N,0
34.595909,-2.346449,299.98,0.7,0.75,2017-02-07,0300,N,VIIRS,n,1,276.94,1.81,N,2
35.247009,-3.151996,301.63,0.61,0.71,2017-02-07,0300,N,VIIRS,n,1,281.67,2.48,N,0
35.253502,-3.152887,313.13,0.61,0.71,2017-02-07,0300,N,VIIRS,n,1,282.69,3.17,N,0
35.25499,-3.155062,307.74,0.61,0.71,2017-02-07,0300,N,VIIRS,n,1,282.81,3.26,N,3
30.816,-7.83684,338.02,0.52,0.67,2017-02-07,1242,N,VIIRS,n,1,301.44,4.74,D,0
34.597015,-2.347387,326.3,0.42,0.46,2017-02-07,1242,N,VIIRS,n,1,294.47,2.46,D,2
33.363865,-3.866155,339.2,0.54,0.51,2017-02-07,1242,N,VIIRS,n,1,295.15,2.57,D,0
32.460148,-7.374624,332.27,0.49,0.65,2017-02-07,1418,N,VIIRS,n,1,302.47,4.49,D,0
32.460705,-7.377634,346.03,0.49,0.65,2017-02-07,1418,N,VIIRS,n,1,302.47,3.9,D,0
32.466232,-7.375148,354.59,0.49,0.65,2017-02-07,1418,N,VIIRS,n,1,301.71,4.49,D,0
34.597755,-2.345753,295.93,0.39,0.6,2017-02-08,0242,N,VIIRS,n,1,276.24,0.78,N,2
33.05468,-7.5329,296.84,0.44,0.46,2017-02-08,0242,N,VIIRS,n,1,280.06,0.73,N,2
30.219585,-9.151298,295.79,0.41,0.45,2017-02-08,0242,N,VIIRS,n,1,283.19,0.86,N,2
35.527782,-5.275602,327.94,0.37,0.58,2017-02-08,1400,N,VIIRS,n,1,295.04,1.65,D,0
32.989212,-7.147138,303.01,0.43,0.38,2017-02-09,0224,N,VIIRS,n,1,279.04,0.86,N,2
34.976021,-4.739933,305.24,0.49,0.41,2017-02-09,0224,N,VIIRS,n,1,271.59,1.17,N,0
33.136795,-8.606873,297.15,0.39,0.36,2017-02-09,0224,N,VIIRS,n,1,282.43,0.9,N,0
30.218386,-9.15192,298.21,0.4,0.37,2017-02-09,0224,N,VIIRS,n,1,283.33,0.67,N,2
33.054325,-7.532411,295.41,0.41,0.37,2017-02-09,0224,N,VIIRS,n,1,277.41,0.64,N,2
33.366741,-7.749342,301.88,0.41,0.37,2017-02-09,0224,N,VIIRS,n,1,281.38,1.01,N,2
35.601883,-5.434081,296.13,0.39,0.36,2017-02-10,0206,N,VIIRS,n,1,281.37,0.55,N,0
34.797283,-4.452654,313.8,0.38,0.36,2017-02-10,0206,N,VIIRS,n,1,273.56,13.36,N,0
33.135098,-8.606173,297.63,0.45,0.39,2017-02-10,0206,N,VIIRS,n,1,284.69,0.86,N,0
34.765121,-4.57217,296.7,0.38,0.36,2017-02-10,0206,N,VIIRS,n,1,271.84,0.71,N,0
34.796623,-4.448491,334.32,0.38,0.36,2017-02-10,0206,N,VIIRS,n,1,282.65,13.36,N,0
33.366787,-7.750246,307.81,0.43,0.38,2017-02-10,0206,N,VIIRS,n,1,283.51,1.35,N,2
34.595695,-2.346601,331.77,0.39,0.36,2017-02-11,1306,N,VIIRS,n,1,296.69,2.26,D,2
35.124882,-2.882598,337.63,0.39,0.36,2017-02-11,1306,N,VIIRS,n,1,293.31,3.49,D,3
33.368431,-7.750573,295.77,0.52,0.5,2017-02-13,0248,N,VIIRS,n,1,281.71,0.64,N,2
34.59425,-2.344328,301.74,0.46,0.39,2017-02-15,0212,N,VIIRS,n,1,277.97,2.08,N,2
32.988777,-7.147859,302.42,0.39,0.36,2017-02-15,0212,N,VIIRS,n,1,280.32,0.86,N,2
33.890896,-6.951867,298.9,0.39,0.36,2017-02-15,0212,N,VIIRS,n,1,281.29,0.65,N,0
33.500904,-7.467374,304.38,0.39,0.36,2017-02-15,0212,N,VIIRS,n,1,281.03,0.69,N,0
33.952011,-6.426892,304.2,0.38,0.36,2017-02-15,0212,N,VIIRS,n,1,277.41,0.74,N,0
33.367268,-7.750523,308.13,0.39,0.36,2017-02-15,0212,N,VIIRS,n,1,281.06,1.22,N,2
31.378517,-4.251962,335.02,0.44,0.38,2017-02-15,1330,N,VIIRS,n,1,298.27,3.52,D,0
32.315372,-6.937816,333.34,0.39,0.36,2017-02-15,1330,N,VIIRS,n,1,297.58,2.81,D,0
28.589066,-9.463218,338.15,0.44,0.38,2017-02-15,1330,N,VIIRS,n,1,307.52,3.18,D,0
34.5961,-2.346941,323.15,0.39,0.36,2017-02-16,0154,N,VIIRS,n,1,283.3,2.43,N,2
32.989033,-7.146886,304.09,0.33,0.55,2017-02-17,0136,N,VIIRS,n,1,275.97,0.64,N,0
33.365353,-7.751021,296.7,0.57,0.69,2017-02-17,0312,N,VIIRS,n,1,282.96,1.05,N,2
35.171654,-5.503623,325.53,0.41,0.45,2017-02-17,1254,N,VIIRS,n,1,293.76,1.86,D,0
30.220619,-9.151615,295.53,0.51,0.41,2017-02-19,0236,N,VIIRS,n,1,284.82,0.74,N,2
30.220921,-9.152849,295.13,0.51,0.41,2017-02-19,0236,N,VIIRS,n,1,284.7,0.57,N,2
34.596874,-2.346627,320.22,0.39,0.36,2017-02-21,0200,N,VIIRS,n,1,282.46,2.14,N,2
33.366596,-7.748075,301.43,0.41,0.37,2017-02-25,0224,N,VIIRS,n,1,283.38,0.54,N,0
32.567684,-6.136831,297.31,0.39,0.36,2017-02-26,0206,N,VIIRS,n,1,282.53,0.69,N,2
34.595509,-2.34653,297.73,0.41,0.37,2017-02-26,0206,N,VIIRS,n,1,278.84,0.75,N,2
34.796059,-4.450447,329.24,0.5,0.41,2017-02-27,0148,N,VIIRS,n,1,276.23,4.09,N,0
34.595367,-2.346214,315.73,0.42,0.37,2017-02-27,0148,N,VIIRS,n,1,283.21,1.84,N,2
34.59523,-2.34484,330.9,0.39,0.36,2017-02-27,1306,N,VIIRS,n,1,300.04,2.09,D,2
34.596714,-2.345226,309.32,0.45,0.47,2017-02-28,0124,N,VIIRS,n,1,282.66,1.94,N,2
33.55109,-7.519892,296.25,0.44,0.62,2017-02-28,0130,N,VIIRS,n,1,280.08,0.52,N,0
33.19286,-8.312667,306.38,0.44,0.63,2017-02-28,0306,N,VIIRS,n,1,276.27,1.08,N,0
35.255116,-3.930009,328.14,0.41,0.45,2017-02-28,1248,N,VIIRS,n,1,292.67,3.04,D,3
34.999298,-5.968097,295.04,0.68,0.74,2017-03-01,0106,N,VIIRS,n,1,279.9,0.82,N,0
35.000504,-5.968452,301.45,0.68,0.74,2017-03-01,0106,N,VIIRS,n,1,279.88,1.53,N,0
32.989666,-7.148739,300.1,0.48,0.4,2017-03-02,0230,N,VIIRS,n,1,282.37,0.89,N,2
34.597187,-2.348287,295.21,0.52,0.5,2017-03-02,0230,N,VIIRS,n,1,277.08,0.88,N,2
33.367771,-7.74849,299.1,0.45,0.39,2017-03-02,0230,N,VIIRS,n,1,282.16,0.94,N,2
33.633434,-7.435465,298.46,0.46,0.39,2017-03-02,0230,N,VIIRS,n,1,283.21,0.73,N,0
35.413216,-5.732356,338.55,0.46,0.47,2017-03-02,1348,N,VIIRS,n,1,296.67,3.82,D,0
32.987797,-7.148513,302.97,0.39,0.36,2017-03-03,0212,N,VIIRS,n,1,284.22,0.92,N,0
34.593967,-2.345286,298,0.46,0.39,2017-03-03,0212,N,VIIRS,n,1,281.55,0.59,N,2
34.279083,-6.572441,302.96,0.38,0.36,2017-03-03,0212,N,VIIRS,n,1,284.23,0.68,N,3
33.910271,-5.494657,297.72,0.39,0.36,2017-03-03,0212,N,VIIRS,n,1,284.43,0.63,N,0
35.801029,-5.649776,308.15,0.38,0.36,2017-03-03,0212,N,VIIRS,n,1,282.27,0.9,N,0
34.595589,-2.348747,314.1,0.39,0.36,2017-03-04,0154,N,VIIRS,n,1,281.25,2.2,N,2
34.595219,-2.345501,307.82,0.56,0.43,2017-03-05,0130,N,VIIRS,n,1,281.3,1.54,N,2
34.598129,-2.347403,303.46,0.34,0.56,2017-03-06,0112,N,VIIRS,n,1,281.74,0.72,N,2
34.829079,-4.492285,337.79,0.34,0.56,2017-03-06,1236,N,VIIRS,n,1,283.23,2.7,D,0
34.83189,-4.493096,335.51,0.34,0.56,2017-03-06,1236,N,VIIRS,n,1,283.99,3.07,D,0
32.728477,-8.388878,332.91,0.35,0.56,2017-03-06,1412,N,VIIRS,n,1,293.39,1.59,D,0
32.567966,-6.136046,295.4,0.44,0.46,2017-03-07,0236,N,VIIRS,n,1,285.05,0.39,N,2
