latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.987473,-7.148934,297.81,0.33,0.55,2014-01-08,0136,N,VIIRS,n,1,280.79,0.82,N,0
33.883453,-6.996837,297.37,0.33,0.55,2014-01-08,0136,N,VIIRS,n,1,281.92,0.31,N,0
34.596703,-2.346859,299.04,0.56,0.43,2014-01-08,0136,N,VIIRS,n,1,277.29,1.26,N,2
33.367107,-7.746935,296.37,0.57,0.69,2014-01-08,0318,N,VIIRS,n,1,282.39,0.79,N,0
30.113693,-9.478076,331.15,0.44,0.62,2014-01-08,1254,N,VIIRS,n,1,302.69,2.29,D,0
33.055557,-7.532702,300.05,0.33,0.55,2014-01-09,0300,N,VIIRS,n,1,282.51,0.55,N,2
30.076042,-9.159475,296.39,0.62,0.54,2014-01-09,0300,N,VIIRS,n,1,284.26,0.92,N,0
33.632977,-7.435769,305.68,0.32,0.55,2014-01-09,0300,N,VIIRS,n,1,279.87,0.78,N,0
31.60944,-9.583456,307.4,0.55,0.51,2014-01-09,0300,N,VIIRS,n,1,280.51,1.52,N,0
33.36832,-7.748674,295.58,0.53,0.42,2014-01-10,0242,N,VIIRS,n,1,283.41,1.47,N,2
34.746815,-4.416695,337.85,0.44,0.39,2014-01-11,0218,N,VIIRS,n,1,275.95,5.06,N,0
34.690933,-4.587739,298.92,0.44,0.38,2014-01-11,0218,N,VIIRS,n,1,275.8,0.72,N,0
34.5952,-2.346788,302.06,0.54,0.42,2014-01-11,0218,N,VIIRS,n,1,282.51,1.32,N,2
34.750237,-4.415397,330.13,0.44,0.39,2014-01-11,0218,N,VIIRS,n,1,279.09,5.06,N,0
34.772911,-6.255181,337.91,0.45,0.39,2014-01-11,1342,N,VIIRS,n,1,290.23,6.54,D,0
34.710926,-4.622176,311.28,0.4,0.37,2014-01-12,0200,N,VIIRS,n,1,277.97,1.33,N,0
34.596863,-2.346137,309.97,0.39,0.36,2014-01-12,0200,N,VIIRS,n,1,281.72,1.18,N,2
33.910564,-5.493394,299.61,0.41,0.37,2014-01-12,0200,N,VIIRS,n,1,280.9,0.85,N,2
33.891247,-6.95007,298.32,0.46,0.39,2014-01-12,0200,N,VIIRS,n,1,284.17,0.73,N,0
33.136055,-8.604461,306.08,0.53,0.42,2014-01-12,0200,N,VIIRS,n,1,284.55,1.09,N,0
32.988655,-7.14871,297.54,0.46,0.39,2014-01-12,0200,N,VIIRS,n,1,280.8,0.77,N,2
34.951504,-5.907395,298.02,0.43,0.38,2014-01-12,0200,N,VIIRS,n,1,280.9,0.41,N,0
35.597473,-5.435195,295.47,0.42,0.38,2014-01-12,0200,N,VIIRS,n,1,280.48,0.36,N,0
34.973488,-4.746259,334.93,0.4,0.37,2014-01-12,0200,N,VIIRS,n,1,275.08,3.56,N,0
33.054588,-7.534945,297.03,0.44,0.46,2014-01-15,0248,N,VIIRS,n,1,279.63,0.7,N,2
33.364967,-7.748764,295.68,0.42,0.45,2014-01-15,0248,N,VIIRS,n,1,279.79,0.82,N,0
33.913506,-5.470573,336.92,0.35,0.56,2014-01-15,1406,N,VIIRS,n,1,291.41,2.26,D,0
32.783882,-8.408978,298.1,0.4,0.37,2014-01-16,0224,N,VIIRS,n,1,280.25,0.67,N,0
34.595623,-2.345716,295.2,0.43,0.46,2014-01-16,0224,N,VIIRS,n,1,275.85,0.87,N,0
34.596291,-2.347185,295.17,0.43,0.46,2014-01-16,0224,N,VIIRS,n,1,276.22,0.86,N,2
34.597443,-2.346436,297.29,0.42,0.38,2014-01-18,0148,N,VIIRS,n,1,278.18,0.79,N,2
33.367008,-7.750393,305.01,0.45,0.39,2014-01-21,0230,N,VIIRS,n,1,281.38,1.25,N,2
31.585415,-8.503249,295.2,0.45,0.39,2014-01-21,0236,N,VIIRS,n,1,279.88,0.52,N,2
34.596878,-2.348161,307.4,0.39,0.36,2014-01-23,0154,N,VIIRS,n,1,278.62,1.4,N,2
33.586391,-7.508646,309.72,0.35,0.57,2014-01-24,0136,N,VIIRS,n,1,279.43,0.79,N,2
33.784977,-6.775117,302.91,0.32,0.55,2014-01-24,0136,N,VIIRS,n,1,278.25,0.48,N,0
33.366692,-7.748605,295.24,0.57,0.69,2014-01-24,0318,N,VIIRS,n,1,279.69,0.77,N,2
33.962261,-3.658001,331.34,0.53,0.42,2014-01-24,1254,N,VIIRS,n,1,288.33,5.87,D,0
34.594734,-2.346762,309.74,0.34,0.56,2014-01-25,0118,N,VIIRS,n,1,277,0.89,N,2
33.056068,-7.531662,298.52,0.33,0.55,2014-01-25,0300,N,VIIRS,n,1,279,0.69,N,0
34.596142,-2.344855,296.73,0.57,0.69,2014-01-25,0300,N,VIIRS,n,1,275.37,0.82,N,0
33.366024,-7.746877,296.59,0.63,0.54,2014-01-25,0300,N,VIIRS,n,1,279.32,1.78,N,0
35.098595,-3.978441,340.25,0.61,0.54,2014-01-25,1236,N,VIIRS,n,1,290.6,5.97,D,0
34.596516,-2.349729,295.48,0.64,0.72,2014-01-26,0100,N,VIIRS,n,1,277.74,1.24,N,2
34.597378,-2.345075,313.99,0.32,0.55,2014-01-26,0236,N,VIIRS,n,1,279,1.46,N,2
33.891293,-6.947984,295.87,0.57,0.43,2014-01-26,0242,N,VIIRS,n,1,282.66,0.88,N,0
33.054646,-7.535202,295.32,0.55,0.43,2014-01-26,0242,N,VIIRS,n,1,279,0.67,N,2
32.566723,-6.137041,295.58,0.41,0.37,2014-01-27,0218,N,VIIRS,n,1,280.82,0.57,N,2
33.885494,-6.995673,306.27,0.39,0.36,2014-01-27,0218,N,VIIRS,n,1,282.41,0.91,N,0
33.891762,-6.950819,298.59,0.39,0.36,2014-01-27,0218,N,VIIRS,n,1,283.09,0.67,N,0
32.989246,-7.147917,297.16,0.39,0.36,2014-01-27,0218,N,VIIRS,n,1,279.73,0.76,N,2
34.596588,-2.347752,310.18,0.54,0.42,2014-01-27,0218,N,VIIRS,n,1,280.75,2.29,N,2
32.988075,-7.148981,297.66,0.46,0.39,2014-01-28,0200,N,VIIRS,n,1,280.84,0.68,N,0
33.135063,-8.604364,298.99,0.35,0.57,2014-01-30,0306,N,VIIRS,n,1,281.03,0.68,N,0
33.055546,-7.533209,297.74,0.41,0.37,2014-02-01,0224,N,VIIRS,n,1,280.86,0.62,N,2
30.220688,-9.152784,307.03,0.4,0.37,2014-02-01,0230,N,VIIRS,n,1,283.04,1.1,N,2
34.595661,-2.347552,314.12,0.42,0.38,2014-02-03,0148,N,VIIRS,n,1,279.16,1.87,N,2
35.490742,-5.281077,328.78,0.44,0.38,2014-02-03,1306,N,VIIRS,n,1,290.09,2.7,D,0
35.494236,-5.281864,330.15,0.44,0.38,2014-02-03,1306,N,VIIRS,n,1,287.58,2.7,D,0
35.742188,-5.757188,299.61,0.36,0.57,2014-02-04,0130,N,VIIRS,n,1,278.18,0.81,N,2
31.431639,-6.198207,299.26,0.66,0.73,2014-02-05,0112,N,VIIRS,n,1,271.58,1.37,N,0
33.366665,-7.748988,299.33,0.51,0.5,2014-02-05,0254,N,VIIRS,n,1,280.93,0.68,N,2
33.366322,-7.748141,295.57,0.51,0.5,2014-02-05,0254,N,VIIRS,n,1,280.48,1.27,N,0
31.902464,-4.377506,328.97,0.47,0.64,2014-02-05,1230,N,VIIRS,n,1,287.44,2.36,D,0
35.087032,-3.823685,325.96,0.37,0.58,2014-02-05,1230,N,VIIRS,n,1,290.01,0.87,D,0
31.905525,-4.376093,333.04,0.47,0.64,2014-02-05,1230,N,VIIRS,n,1,285.56,2.54,D,0
34.596073,-2.349,299.78,0.52,0.5,2014-02-06,0230,N,VIIRS,n,1,275.32,1.77,N,2
33.891853,-6.951047,295.21,0.48,0.4,2014-02-06,0236,N,VIIRS,n,1,283.14,0.58,N,0
33.366718,-7.74801,305.12,0.45,0.39,2014-02-06,0236,N,VIIRS,n,1,283.55,0.94,N,0
33.055267,-7.53439,295.28,0.47,0.39,2014-02-06,0236,N,VIIRS,n,1,280.84,0.59,N,2
31.585247,-8.500435,295.89,0.45,0.39,2014-02-06,0236,N,VIIRS,n,1,281.71,0.45,N,0
31.88895,-4.410545,342.5,0.5,0.49,2014-02-06,1354,N,VIIRS,n,1,301.61,3.58,D,0
33.366169,-7.75166,302.31,0.39,0.36,2014-02-07,0212,N,VIIRS,n,1,282.94,0.58,N,0
33.892532,-6.950114,296.15,0.39,0.36,2014-02-07,0212,N,VIIRS,n,1,283.64,0.4,N,0
34.597797,-2.347737,310.45,0.46,0.39,2014-02-07,0212,N,VIIRS,n,1,281.32,1.19,N,2
33.056358,-7.532675,296.1,0.39,0.36,2014-02-07,0212,N,VIIRS,n,1,282.54,0.6,N,2
30.548008,-6.110842,336.15,0.39,0.36,2014-02-07,1330,N,VIIRS,l,1,308.81,9.13,D,0
34.595707,-2.347746,321.17,0.39,0.36,2014-02-08,0154,N,VIIRS,n,1,280.23,2.49,N,2
33.909706,-5.494441,299.31,0.47,0.39,2014-02-08,0154,N,VIIRS,n,1,281.12,0.98,N,0
34.597534,-2.346749,298.22,0.56,0.43,2014-02-09,0136,N,VIIRS,n,1,277.73,1.31,N,2
34.897808,-3.030252,339.54,0.55,0.51,2014-02-10,1236,N,VIIRS,n,1,282.83,5.37,D,0
34.596592,-2.34666,307.71,0.32,0.55,2014-02-11,0236,N,VIIRS,n,1,276.57,1.1,N,2
34.595886,-2.347555,301.24,0.32,0.55,2014-02-11,0236,N,VIIRS,n,1,275.81,1.14,N,2
30.140276,-9.594656,345.22,0.46,0.39,2014-02-11,1400,N,VIIRS,n,1,296.39,4.36,D,0
31.585497,-8.502241,297.11,0.38,0.36,2014-02-12,0224,N,VIIRS,n,1,280.24,0.73,N,2
30.219677,-9.152438,302.62,0.38,0.36,2014-02-12,0224,N,VIIRS,n,1,283.62,0.92,N,2
34.595921,-2.34748,324.01,0.39,0.36,2014-02-13,0200,N,VIIRS,n,1,283.25,2.43,N,2
34.943897,-3.536077,295.68,0.39,0.36,2014-02-13,0200,N,VIIRS,n,1,281.85,0.42,N,0
32.436634,-8.459186,298.09,0.52,0.41,2014-02-13,0200,N,VIIRS,n,1,283.04,0.68,N,0
34.594246,-2.345614,313.58,0.47,0.4,2014-02-14,0142,N,VIIRS,n,1,282.11,2.45,N,0
31.701298,-8.0647,305.52,0.59,0.53,2014-02-14,0142,N,VIIRS,n,1,282.25,1.91,N,0
31.703949,-8.06409,310.27,0.59,0.53,2014-02-14,0142,N,VIIRS,n,1,283.35,1.87,N,0
33.908543,-5.494285,301.96,0.44,0.46,2014-02-14,0142,N,VIIRS,n,1,283.85,0.92,N,0
35.187206,-2.953743,310.06,0.61,0.53,2014-02-15,0124,N,VIIRS,n,1,282.19,2.39,N,0
35.186932,-2.952672,301.42,0.61,0.53,2014-02-15,0124,N,VIIRS,n,1,281.99,0.81,N,0
33.547401,-7.54627,299.64,0.54,0.68,2014-02-15,0124,N,VIIRS,n,1,281.7,0.8,N,0
33.55373,-7.545864,307.39,0.54,0.68,2014-02-15,0124,N,VIIRS,n,1,282.18,1.21,N,0
34.597424,-2.344944,305.6,0.56,0.51,2014-02-15,0124,N,VIIRS,n,1,280.86,2.41,N,2
34.597065,-2.345354,307.05,0.56,0.51,2014-02-15,0124,N,VIIRS,n,1,281.67,1.53,N,2
34.830353,-4.310521,297.28,0.36,0.58,2014-02-15,0124,N,VIIRS,n,1,277.8,0.58,N,0
33.053879,-7.534393,296.54,0.4,0.6,2014-02-15,0306,N,VIIRS,n,1,281.25,0.43,N,2
28.523735,-10.996761,340.76,0.55,0.51,2014-02-15,1424,N,VIIRS,n,1,294.01,3.91,D,0
34.597488,-2.350953,297.69,0.52,0.67,2014-02-16,0106,N,VIIRS,n,1,280.66,1.34,N,2
30.221121,-9.153631,295.63,0.41,0.45,2014-02-16,0248,N,VIIRS,n,1,283.16,0.79,N,2
34.59864,-2.345386,297.79,0.39,0.59,2014-02-16,0248,N,VIIRS,n,1,279.33,0.59,N,2
32.945889,-3.790518,337.59,0.5,0.66,2014-02-16,1224,N,VIIRS,n,1,291.69,3.82,D,0
33.499004,-7.467619,300.97,0.41,0.37,2014-02-17,0230,N,VIIRS,n,1,277.96,0.79,N,0
33.550198,-7.522286,298.33,0.46,0.47,2014-02-19,0148,N,VIIRS,n,1,280.21,1.3,N,0
33.549919,-7.520803,300.57,0.47,0.47,2014-02-19,0148,N,VIIRS,n,1,280.29,0.45,N,0
34.595913,-2.347541,301.86,0.42,0.38,2014-02-19,0148,N,VIIRS,n,1,267.29,1.17,N,2
34.223232,-6.611076,301.5,0.39,0.59,2014-02-20,0130,N,VIIRS,n,1,278.77,0.47,N,0
34.596992,-2.348659,307.69,0.45,0.47,2014-02-20,0130,N,VIIRS,n,1,277.72,1.46,N,2
33.584904,-7.507807,302.01,0.48,0.64,2014-02-20,0312,N,VIIRS,n,1,278.76,0.62,N,0
34.597965,-2.348665,300.99,0.42,0.61,2014-02-21,0112,N,VIIRS,n,1,277.42,1.47,N,2
34.595825,-2.344819,297.41,0.47,0.64,2014-02-21,0254,N,VIIRS,n,1,277.24,1.18,N,0
30.217884,-9.150583,296.47,0.5,0.49,2014-02-21,0254,N,VIIRS,n,1,282.82,0.46,N,0
32.566502,-6.135455,295.99,0.33,0.55,2014-02-21,0254,N,VIIRS,n,1,278.99,0.3,N,2
31.706329,-4.109938,335.2,0.49,0.65,2014-02-21,1412,N,VIIRS,n,1,297.44,1.98,D,0
35.128925,-2.973886,304.7,0.47,0.48,2014-02-22,0230,N,VIIRS,n,1,280.84,0.73,N,0
30.218069,-9.152884,296.35,0.44,0.38,2014-02-22,0236,N,VIIRS,n,1,282.44,1.08,N,2
30.954302,-9.240571,297.32,0.43,0.38,2014-02-22,0236,N,VIIRS,n,1,277.74,0.43,N,0
32.434849,-8.45497,307.15,0.44,0.38,2014-02-22,0236,N,VIIRS,n,1,280.9,1.36,N,0
27.113554,-13.200391,336.86,0.42,0.38,2014-02-22,1348,N,VIIRS,n,1,302.39,3.14,D,0
32.080559,-6.66556,331.34,0.56,0.43,2014-02-22,1354,N,VIIRS,n,1,299.58,2.9,D,0
32.988491,-7.146421,297.78,0.39,0.36,2014-02-23,0212,N,VIIRS,n,1,279.5,0.52,N,0
32.566662,-6.135098,297.37,0.39,0.36,2014-02-23,0212,N,VIIRS,n,1,281.16,0.72,N,2
33.36742,-7.750468,295.55,0.39,0.36,2014-02-23,0212,N,VIIRS,n,1,281.34,0.62,N,2
33.589062,-7.507616,298.75,0.39,0.36,2014-02-23,0212,N,VIIRS,n,1,279.64,0.67,N,2
34.596226,-2.347249,310.86,0.46,0.39,2014-02-23,0212,N,VIIRS,n,1,278.86,2.07,N,2
33.500648,-7.466112,297.46,0.39,0.36,2014-02-23,0212,N,VIIRS,n,1,278.72,0.67,N,0
33.910072,-5.494746,299.49,0.39,0.36,2014-02-23,0212,N,VIIRS,n,1,280.77,0.67,N,0
32.437279,-8.411115,317.37,0.4,0.37,2014-02-23,0218,N,VIIRS,n,1,279.75,1.75,N,0
32.495087,-8.567765,295.14,0.4,0.37,2014-02-23,0218,N,VIIRS,n,1,278.65,0.26,N,0
32.437679,-8.408719,310.89,0.4,0.37,2014-02-23,0218,N,VIIRS,n,1,279.73,0.57,N,0
33.863926,-6.129031,329.44,0.4,0.37,2014-02-23,1336,N,VIIRS,n,1,294.94,3.42,D,0
33.654499,-5.879653,330.19,0.41,0.37,2014-02-23,1336,N,VIIRS,n,1,303.28,2.06,D,0
34.597649,-2.346097,311.55,0.39,0.36,2014-02-24,0154,N,VIIRS,n,1,281.16,1.64,N,2
34.594334,-2.34683,297.24,0.39,0.36,2014-02-24,0154,N,VIIRS,n,1,278.49,0.9,N,2
34.595783,-2.349109,311.93,0.56,0.43,2014-02-25,0136,N,VIIRS,n,1,278.22,1.72,N,2
32.989418,-7.147963,295.67,0.33,0.55,2014-02-25,0136,N,VIIRS,n,1,276.94,0.59,N,2
33.4827,-7.537666,295.41,0.35,0.57,2014-02-25,0136,N,VIIRS,n,1,278.97,0.5,N,0
34.597984,-2.34861,306.25,0.56,0.43,2014-02-25,0136,N,VIIRS,n,1,277.71,1.72,N,2
33.570747,-7.656539,312.81,0.57,0.69,2014-02-25,0318,N,VIIRS,n,1,277.69,5.25,N,0
33.480667,-7.534397,297.01,0.58,0.7,2014-02-25,0318,N,VIIRS,n,1,277.51,1.04,N,0
33.57127,-7.653406,343.47,0.57,0.69,2014-02-25,0318,N,VIIRS,n,1,279.31,5.71,N,0
33.569038,-7.650527,328.96,0.57,0.69,2014-02-25,0318,N,VIIRS,n,1,278.7,4.6,N,0
31.288614,-5.505292,301.22,0.49,0.65,2014-02-26,0118,N,VIIRS,n,1,273.58,1.32,N,0
34.597626,-2.344193,304.05,0.32,0.54,2014-02-27,0242,N,VIIRS,n,1,277.65,0.93,N,2
27.122498,-13.204485,295.78,0.4,0.37,2014-02-27,0242,N,VIIRS,n,1,284.93,0.31,N,0
33.585892,-7.507974,307.49,0.54,0.42,2014-02-27,0242,N,VIIRS,n,1,279.84,1.64,N,0
34.431877,-2.937843,337.94,0.51,0.66,2014-02-27,1218,N,VIIRS,n,1,286.48,3.29,D,0
34.162121,-4.914295,329.38,0.61,0.53,2014-02-27,1400,N,VIIRS,n,1,288.33,6.97,D,0
31.584543,-8.503802,295.85,0.38,0.36,2014-02-28,0224,N,VIIRS,n,1,281.45,0.4,N,2
33.587486,-7.508087,302.76,0.39,0.36,2014-02-28,0224,N,VIIRS,n,1,279.07,0.72,N,2
33.584194,-7.508856,307.35,0.39,0.36,2014-02-28,0224,N,VIIRS,n,1,279.01,0.74,N,2
33.499237,-7.467117,296.25,0.39,0.36,2014-02-28,0224,N,VIIRS,n,1,278.63,0.61,N,0
35.371204,-5.020976,338.45,0.52,0.41,2014-02-28,1342,N,VIIRS,n,1,305.04,8.95,D,0
34.597336,-2.344427,302.88,0.56,0.51,2014-03-03,0124,N,VIIRS,n,1,281.64,2.1,N,2
34.598976,-2.346059,296.96,0.39,0.59,2014-03-04,0248,N,VIIRS,n,1,273.92,0.54,N,2
32.435764,-8.456471,299.73,0.4,0.44,2014-03-04,0248,N,VIIRS,n,1,280.92,0.68,N,0
34.59808,-2.346851,301.75,0.43,0.46,2014-03-05,0224,N,VIIRS,n,1,279.23,1.73,N,2
31.293686,-5.507139,296.86,0.51,0.41,2014-03-05,0230,N,VIIRS,n,1,276.45,0.69,N,0
33.585552,-7.505715,296.53,0.41,0.37,2014-03-05,0230,N,VIIRS,n,1,280.54,0.34,N,0
30.64669,-8.819022,344.6,0.39,0.37,2014-03-05,1348,N,VIIRS,n,1,312.05,5.89,D,0
34.596867,-2.347825,321.28,0.41,0.37,2014-03-06,0206,N,VIIRS,n,1,281.03,2.37,N,2
33.908585,-5.494082,295.91,0.39,0.36,2014-03-06,0206,N,VIIRS,n,1,281.31,0.5,N,0
33.588642,-7.508586,298.42,0.42,0.38,2014-03-06,0206,N,VIIRS,n,1,282.55,0.91,N,2
34.596966,-2.346148,320.74,0.41,0.37,2014-03-06,0206,N,VIIRS,n,1,281.08,2.58,N,2
33.585178,-7.509241,318.12,0.42,0.38,2014-03-06,0206,N,VIIRS,n,1,282.74,0.91,N,2
30.255825,-9.414929,296.45,0.46,0.39,2014-03-06,0212,N,VIIRS,n,1,284.08,0.39,N,0
33.955116,-6.471573,339.22,0.38,0.36,2014-03-06,1330,N,VIIRS,n,1,295,3.23,D,0
33.467823,-7.873453,345.98,0.4,0.37,2014-03-06,1330,N,VIIRS,n,1,292.6,3.27,D,0
34.594723,-2.347765,296.82,0.42,0.38,2014-03-07,0148,N,VIIRS,n,1,281.05,0.88,N,2
34.946785,-5.905567,298.2,0.4,0.44,2014-03-07,0148,N,VIIRS,n,1,281.81,0.31,N,0
32.990051,-7.146341,297.2,0.44,0.46,2014-03-07,0148,N,VIIRS,n,1,282.33,0.47,N,0
32.9888,-7.149436,296.22,0.44,0.46,2014-03-07,0148,N,VIIRS,n,1,283.45,0.99,N,2
34.596901,-2.345212,332.16,0.39,0.36,2014-03-07,1306,N,VIIRS,n,1,299.55,2.31,D,2
35.185646,-5.525931,343.16,0.45,0.39,2014-03-07,1306,N,VIIRS,n,1,299.82,14.11,D,0
35.182098,-5.52516,335.71,0.45,0.39,2014-03-07,1306,N,VIIRS,n,1,301.16,3.81,D,0
31.704426,-8.065961,337.15,0.45,0.47,2014-03-07,1306,N,VIIRS,n,1,310.73,2.06,D,0
35.743633,-5.760379,330.42,0.45,0.39,2014-03-07,1312,N,VIIRS,n,1,292.9,1.97,D,2
32.987076,-7.148176,301.51,0.41,0.61,2014-03-08,0130,N,VIIRS,n,1,284.72,0.66,N,0
32.424335,-8.448442,329.1,0.49,0.65,2014-03-08,0130,N,VIIRS,n,1,283.92,2.65,N,0
34.597633,-2.348062,311.64,0.46,0.47,2014-03-08,0130,N,VIIRS,n,1,279.59,1.37,N,2
34.870907,-4.646315,302.2,0.62,0.72,2014-03-08,0312,N,VIIRS,n,1,277.88,1.79,N,0
34.869514,-4.647514,300.18,0.62,0.72,2014-03-08,0312,N,VIIRS,n,1,277.47,1.62,N,0
34.86623,-2.144067,331.06,0.52,0.41,2014-03-08,1248,N,VIIRS,n,1,299.56,4.53,D,0
34.593914,-2.348222,299.68,0.42,0.61,2014-03-09,0112,N,VIIRS,n,1,280.76,1.38,N,2
34.599014,-2.347935,300.15,0.42,0.61,2014-03-09,0112,N,VIIRS,n,1,281.24,1.55,N,2
34.593803,-2.345576,298,0.47,0.64,2014-03-09,0254,N,VIIRS,n,1,278.49,0.79,N,0
34.761612,-4.747189,325.25,0.42,0.61,2014-03-09,1230,N,VIIRS,n,1,269.19,2.68,D,0
35.188515,-5.551015,328.3,0.46,0.47,2014-03-10,1354,N,VIIRS,n,1,282.9,4.55,D,0
34.94743,-5.906973,297.49,0.38,0.36,2014-03-11,0212,N,VIIRS,n,1,281.43,0.37,N,0
34.594944,-2.345754,312.06,0.46,0.39,2014-03-11,0212,N,VIIRS,n,1,280,1.97,N,0
34.595497,-2.346152,318.32,0.39,0.36,2014-03-12,0154,N,VIIRS,n,1,278.53,2.41,N,0
33.8839,-6.997609,297.86,0.55,0.43,2014-03-12,0154,N,VIIRS,n,1,282.66,0.83,N,0
33.586132,-7.509555,308.28,0.36,0.57,2014-03-13,0136,N,VIIRS,n,1,281.23,0.79,N,2
33.47945,-7.539702,297.41,0.36,0.57,2014-03-13,0136,N,VIIRS,n,1,279.16,0.69,N,0
33.587914,-7.506994,308.79,0.36,0.57,2014-03-13,0136,N,VIIRS,n,1,281.45,1.02,N,2
34.950081,-5.907567,299.83,0.59,0.53,2014-03-13,0136,N,VIIRS,n,1,281.41,1.24,N,0
30.367537,-9.471022,298.49,0.43,0.62,2014-03-13,0136,N,VIIRS,n,1,282.5,0.85,N,0
30.367558,-9.470354,304.17,0.43,0.62,2014-03-13,0136,N,VIIRS,n,1,282.57,0.74,N,0
33.636292,-7.435327,295.34,0.32,0.55,2014-03-14,0300,N,VIIRS,n,1,283.52,0.42,N,0
33.634079,-7.435338,326.41,0.4,0.6,2014-03-14,1418,N,VIIRS,n,1,298,2.69,D,0
35.271477,-5.204663,331.28,0.63,0.72,2014-03-15,1218,N,VIIRS,n,1,288.68,4.12,D,0
35.26741,-5.206875,330.16,0.63,0.72,2014-03-15,1218,N,VIIRS,n,1,287.75,2.99,D,0
35.077789,-5.244043,297.52,0.41,0.37,2014-03-16,0218,N,VIIRS,n,1,279.08,2.36,N,0
34.596867,-2.34485,297.02,0.54,0.42,2014-03-16,0218,N,VIIRS,n,1,276.82,0.72,N,2
35.51527,-5.24824,300.54,0.41,0.37,2014-03-16,0218,N,VIIRS,n,1,280.18,1.14,N,0
35.545456,-5.420969,298.73,0.4,0.37,2014-03-16,0218,N,VIIRS,n,1,283.65,0.7,N,0
35.076988,-5.239531,326.55,0.41,0.37,2014-03-16,0218,N,VIIRS,n,1,279.67,3.02,N,0
33.134434,-8.605996,317.71,0.39,0.36,2014-03-16,0224,N,VIIRS,n,1,285.09,1.86,N,0
33.910976,-5.495238,295.73,0.42,0.37,2014-03-16,0224,N,VIIRS,n,1,281.87,0.59,N,2
33.633831,-7.435813,295.4,0.39,0.36,2014-03-16,0224,N,VIIRS,n,1,283.98,0.67,N,0
33.480671,-7.536549,300.09,0.39,0.36,2014-03-16,0224,N,VIIRS,n,1,281.72,0.61,N,0
31.914154,-8.545467,295.75,0.38,0.36,2014-03-16,0224,N,VIIRS,n,1,282.64,0.39,N,0
32.424973,-8.449155,310.55,0.38,0.36,2014-03-16,0224,N,VIIRS,n,1,280.69,0.93,N,0
