latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.853298,-5.54262,305.1,0.47,0.4,2020-01-08,0154,N,VIIRS,n,1,276.29,1.42,N,0
34.867622,-4.783336,325.07,0.39,0.36,2020-01-08,1312,N,VIIRS,n,1,298.75,2.48,D,0
34.59589,-2.346888,296.59,0.57,0.43,2020-01-09,0130,N,VIIRS,n,1,274.96,1.28,N,2
34.999794,-5.96977,307.86,0.36,0.57,2020-01-10,0254,N,VIIRS,n,1,278.22,0.66,N,0
35.730793,-5.718753,298.28,0.35,0.57,2020-01-10,0254,N,VIIRS,n,1,279.53,0.41,N,0
30.219618,-9.150272,298.78,0.51,0.41,2020-01-11,0236,N,VIIRS,n,1,282.88,1.26,N,0
34.693947,-5.835957,308.93,0.41,0.45,2020-01-11,0236,N,VIIRS,n,1,275.9,1.04,N,0
34.708191,-4.56339,345.42,0.61,0.71,2020-01-11,1212,N,VIIRS,n,1,282.6,4.62,D,0
34.708614,-4.56546,326.81,0.61,0.71,2020-01-11,1212,N,VIIRS,n,1,281.85,6.74,D,0
33.913757,-5.563236,329.98,0.55,0.51,2020-01-11,1354,N,VIIRS,n,1,287.53,3.45,D,0
34.595715,-2.346041,298.85,0.54,0.42,2020-01-12,0218,N,VIIRS,n,1,278.56,1.09,N,0
33.367241,-7.750903,308.86,0.38,0.36,2020-01-12,0218,N,VIIRS,n,1,281.81,0.9,N,2
33.548241,-7.524464,320.33,0.39,0.36,2020-01-12,0218,N,VIIRS,n,1,279.34,1.04,N,0
34.69952,-4.571582,300.99,0.43,0.38,2020-01-12,0218,N,VIIRS,n,1,279.09,0.84,N,0
30.219906,-9.151374,301.75,0.38,0.36,2020-01-12,0218,N,VIIRS,n,1,283.08,0.96,N,2
33.542953,-7.512862,306.78,0.39,0.36,2020-01-12,0218,N,VIIRS,n,1,278.41,0.94,N,0
35.019337,-5.027008,304.13,0.42,0.38,2020-01-12,0218,N,VIIRS,n,1,273.14,1,N,0
33.890003,-6.951603,298.19,0.39,0.36,2020-01-12,0218,N,VIIRS,n,1,281.39,0.48,N,0
35.015934,-5.027884,310.45,0.42,0.38,2020-01-12,0218,N,VIIRS,n,1,272.61,1,N,0
33.053673,-7.5344,296.57,0.39,0.36,2020-01-12,0218,N,VIIRS,n,1,277.32,0.96,N,2
33.792973,-5.450922,336.53,0.47,0.4,2020-01-12,1336,N,VIIRS,n,1,296.73,4.39,D,0
32.988239,-7.148684,295.05,0.46,0.39,2020-01-13,0200,N,VIIRS,n,1,277.06,0.78,N,2
35.018314,-5.02758,298.98,0.41,0.37,2020-01-13,0200,N,VIIRS,n,1,269.95,0.76,N,0
33.902039,-6.449858,327.56,0.4,0.37,2020-01-13,1318,N,VIIRS,n,1,293.65,2.11,D,0
34.281971,-6.572099,314.16,0.52,0.5,2020-01-14,0136,N,VIIRS,n,1,279.51,2.55,N,3
34.926102,-2.379649,300.77,0.57,0.52,2020-01-15,0118,N,VIIRS,n,1,267.59,0.98,N,0
33.366562,-7.749575,299.37,0.38,0.59,2020-01-15,0300,N,VIIRS,n,1,279.61,1.02,N,2
33.054699,-7.53246,296.59,0.4,0.6,2020-01-15,0300,N,VIIRS,n,1,277.16,0.69,N,2
30.191721,-9.332191,297.92,0.37,0.58,2020-01-15,0300,N,VIIRS,n,1,276.78,1.08,N,0
30.22121,-9.151145,300.17,0.38,0.59,2020-01-15,0300,N,VIIRS,n,1,280.67,0.65,N,2
31.490774,-8.218266,340.11,0.53,0.67,2020-01-15,1236,N,VIIRS,n,1,293.72,4.37,D,0
31.489275,-8.223769,328.84,0.53,0.67,2020-01-15,1236,N,VIIRS,n,1,293.56,4.37,D,0
30.504581,-8.910126,355.4,0.62,0.71,2020-01-15,1236,N,VIIRS,n,1,296.56,15.38,D,0
30.502823,-8.91654,346.86,0.62,0.71,2020-01-15,1236,N,VIIRS,n,1,296.49,10.3,D,0
30.502676,-8.911755,367,0.62,0.71,2020-01-15,1236,N,VIIRS,h,1,301.15,20.44,D,0
30.504629,-8.910435,334.16,0.38,0.58,2020-01-15,1418,N,VIIRS,n,1,283.03,5.52,D,0
30.498905,-8.913844,340.1,0.38,0.58,2020-01-15,1418,N,VIIRS,n,1,287.05,3.83,D,0
33.136105,-8.603078,301.12,0.57,0.43,2020-01-16,0242,N,VIIRS,n,1,279.94,1.41,N,0
30.22191,-9.151049,298.99,0.4,0.45,2020-01-16,0242,N,VIIRS,n,1,280.51,1.37,N,2
33.36636,-7.749143,302.22,0.42,0.45,2020-01-16,0242,N,VIIRS,n,1,279.33,1.14,N,0
33.134682,-8.605241,307.25,0.38,0.43,2020-01-16,0242,N,VIIRS,n,1,280.18,1.01,N,0
33.056198,-7.532012,297.59,0.44,0.46,2020-01-16,0242,N,VIIRS,n,1,279.44,0.78,N,0
30.221064,-9.152397,301.41,0.39,0.37,2020-01-17,0224,N,VIIRS,n,1,281.98,1.2,N,2
33.368618,-7.749434,302.94,0.4,0.37,2020-01-17,0224,N,VIIRS,n,1,281.31,1.04,N,2
32.455814,-7.456152,331.52,0.44,0.38,2020-01-17,1342,N,VIIRS,n,1,295.93,1.94,D,3
30.368721,-9.468707,303.73,0.47,0.4,2020-01-18,0206,N,VIIRS,n,1,276.98,0.7,N,0
33.367043,-7.749467,299.83,0.43,0.38,2020-01-18,0206,N,VIIRS,n,1,281.64,1.13,N,2
34.596165,-2.34741,304.22,0.41,0.37,2020-01-18,0206,N,VIIRS,n,1,276.52,1.43,N,2
35.689041,-5.362247,295.2,0.39,0.36,2020-01-18,0206,N,VIIRS,n,1,280.7,0.41,N,0
34.031464,-5.577206,333.26,0.39,0.36,2020-01-18,1324,N,VIIRS,n,1,295.45,3.55,D,0
34.980648,-6.188246,325.08,0.38,0.36,2020-01-18,1324,N,VIIRS,n,1,295.27,1.74,D,0
32.274818,-7.012151,335.61,0.39,0.36,2020-01-18,1324,N,VIIRS,n,1,300.38,7.75,D,0
34.748348,-2.718007,302.99,0.43,0.38,2020-01-19,0142,N,VIIRS,n,1,282.34,0.83,N,0
34.74485,-2.718688,330,0.43,0.38,2020-01-19,0142,N,VIIRS,n,1,282.82,3.79,N,0
34.744221,-2.713895,317.4,0.43,0.38,2020-01-19,0142,N,VIIRS,n,1,283.15,1.39,N,0
33.892174,-6.948511,302.81,0.47,0.4,2020-01-22,0230,N,VIIRS,n,1,280.65,0.68,N,2
33.537834,-7.526659,301.08,0.46,0.39,2020-01-22,0230,N,VIIRS,n,1,278.37,0.52,N,0
33.539444,-7.52275,298.18,0.46,0.39,2020-01-22,0230,N,VIIRS,n,1,278.43,1,N,0
34.597149,-2.347111,297.9,0.46,0.39,2020-01-23,0212,N,VIIRS,n,1,276.02,1,N,2
34.595089,-2.344357,296.86,0.46,0.39,2020-01-23,0212,N,VIIRS,n,1,275.31,1.14,N,0
32.457321,-8.445625,297.64,0.42,0.45,2020-01-24,0154,N,VIIRS,n,1,278.83,0.65,N,0
34.597919,-2.34654,304.8,0.39,0.36,2020-01-24,0154,N,VIIRS,n,1,276.88,0.94,N,2
33.547325,-7.524846,303.16,0.67,0.73,2020-01-26,0112,N,VIIRS,n,1,279.46,1.17,N,0
33.055508,-7.5341,296.72,0.32,0.55,2020-01-26,0254,N,VIIRS,n,1,280.24,0.9,N,2
33.135509,-8.606484,298.61,0.48,0.4,2020-01-27,0236,N,VIIRS,n,1,282.19,0.99,N,2
33.36734,-7.751933,298.46,0.52,0.42,2020-01-27,0236,N,VIIRS,n,1,281.53,0.93,N,2
33.056324,-7.534679,295.96,0.54,0.42,2020-01-27,0236,N,VIIRS,n,1,278.92,0.78,N,2
35.299809,-5.832927,334.04,0.54,0.51,2020-01-27,1354,N,VIIRS,n,1,291.63,4,D,0
35.301041,-5.834645,330.3,0.54,0.51,2020-01-27,1354,N,VIIRS,n,1,290.8,6.44,D,0
32.567753,-6.135651,298.42,0.41,0.37,2020-01-28,0218,N,VIIRS,n,1,279,0.59,N,2
33.135574,-8.603761,301.25,0.39,0.36,2020-01-28,0218,N,VIIRS,n,1,281.53,0.71,N,0
33.136208,-8.60788,301.85,0.39,0.36,2020-01-28,0218,N,VIIRS,n,1,281.87,1.03,N,3
32.988708,-7.147082,296.58,0.39,0.36,2020-01-28,0218,N,VIIRS,n,1,278.78,0.68,N,2
33.368397,-7.751535,305.22,0.38,0.36,2020-01-28,0218,N,VIIRS,n,1,282.32,1.11,N,2
30.220844,-9.151092,296.28,0.38,0.36,2020-01-28,0218,N,VIIRS,n,1,280.49,0.46,N,2
33.055206,-7.532845,298.67,0.39,0.36,2020-01-28,0218,N,VIIRS,n,1,280.07,0.8,N,2
35.776844,-5.876562,301.83,0.39,0.37,2020-01-28,0218,N,VIIRS,n,1,277.55,0.66,N,0
32.089085,-6.606159,342.79,0.41,0.37,2020-01-28,1336,N,VIIRS,n,1,293.74,3.98,D,0
35.017551,-5.030733,296.65,0.41,0.37,2020-01-29,0200,N,VIIRS,n,1,275.7,0.43,N,0
34.596775,-2.345281,301.36,0.39,0.36,2020-01-29,0200,N,VIIRS,n,1,268.08,0.68,N,2
34.845413,-4.423254,330.62,0.48,0.4,2020-01-30,1300,N,VIIRS,n,1,291.82,3.47,D,0
34.845898,-4.425603,328.87,0.48,0.4,2020-01-30,1300,N,VIIRS,n,1,292.71,3.52,D,0
35.017761,-5.034852,302.52,0.4,0.6,2020-01-31,0118,N,VIIRS,n,1,275.61,0.41,N,0
32.458157,-8.445508,301.01,0.6,0.71,2020-01-31,0118,N,VIIRS,n,1,279.79,0.62,N,0
35.01881,-5.027353,301.25,0.49,0.65,2020-01-31,0300,N,VIIRS,n,1,273.5,0.75,N,0
30.219971,-9.15095,297.65,0.38,0.58,2020-01-31,0300,N,VIIRS,n,1,282.71,0.63,N,2
33.057487,-7.531117,299.04,0.4,0.6,2020-01-31,0300,N,VIIRS,n,1,281.23,0.68,N,0
34.852749,-6.087952,326.54,0.59,0.7,2020-01-31,1418,N,VIIRS,n,1,291.59,2.76,D,0
33.367836,-7.748485,302.93,0.42,0.45,2020-02-01,0242,N,VIIRS,n,1,282.49,1.2,N,2
32.31181,-5.803012,320.09,0.56,0.52,2020-02-01,0242,N,VIIRS,n,1,272.97,0.28,N,0
30.220711,-9.150942,297.85,0.41,0.45,2020-02-01,0242,N,VIIRS,n,1,284.35,0.83,N,2
30.515884,-9.067961,334.14,0.39,0.44,2020-02-01,1400,N,VIIRS,l,1,306.73,0.98,D,0
34.938,-4.822048,329,0.38,0.59,2020-02-01,1400,N,VIIRS,n,1,293.46,2.29,D,0
34.823544,-6.108616,325.72,0.32,0.54,2020-02-01,1400,N,VIIRS,n,1,293.11,1.54,D,0
30.220701,-9.152328,299.6,0.4,0.37,2020-02-02,0224,N,VIIRS,n,1,286.8,0.91,N,2
33.055588,-7.532248,301.18,0.41,0.37,2020-02-02,0224,N,VIIRS,n,1,283.83,0.82,N,2
33.892506,-6.952004,298.25,0.42,0.38,2020-02-02,0224,N,VIIRS,n,1,283.88,0.52,N,2
35.259159,-5.691399,295.94,0.44,0.39,2020-02-02,0224,N,VIIRS,n,1,284.16,0.68,N,0
33.367683,-7.748625,306.78,0.4,0.37,2020-02-02,0224,N,VIIRS,n,1,285.11,1.14,N,2
33.566303,-7.495497,301.09,0.41,0.37,2020-02-02,0224,N,VIIRS,n,1,282.64,0.83,N,0
35.777275,-5.872053,309.02,0.43,0.38,2020-02-02,0224,N,VIIRS,n,1,282.07,0.72,N,0
34.054218,-5.602422,299.44,0.46,0.39,2020-02-02,0224,N,VIIRS,n,1,280.51,1.11,N,0
34.59766,-2.344215,298.17,0.43,0.46,2020-02-02,0224,N,VIIRS,n,1,278.62,0.5,N,2
34.057095,-5.603409,298.98,0.46,0.39,2020-02-02,0224,N,VIIRS,n,1,281.1,0.59,N,0
26.706348,-11.722556,336.25,0.43,0.38,2020-02-02,1342,N,VIIRS,n,1,309.81,2.78,D,0
30.880276,-6.826207,332.15,0.45,0.39,2020-02-02,1342,N,VIIRS,n,1,306.11,2.17,D,0
34.485584,-5.447667,329.74,0.57,0.43,2020-02-02,1342,N,VIIRS,n,1,297.78,2.95,D,0
34.858459,-6.082646,327.73,0.53,0.42,2020-02-02,1342,N,VIIRS,n,1,297.72,3.7,D,0
35.460522,-5.697522,299.69,0.39,0.37,2020-02-03,0206,N,VIIRS,n,1,283.98,0.68,N,0
33.944874,-5.116668,295.82,0.38,0.36,2020-02-03,0206,N,VIIRS,n,1,283.17,0.34,N,0
34.243374,-4.016685,299.38,0.39,0.36,2020-02-03,0206,N,VIIRS,n,1,281.24,0.47,N,0
34.595596,-2.348674,308.04,0.41,0.37,2020-02-03,0206,N,VIIRS,n,1,280.69,1.21,N,2
35.00613,-4.851696,308.04,0.39,0.36,2020-02-03,0206,N,VIIRS,n,1,279.03,0.31,N,0
33.054836,-7.534062,297.02,0.42,0.38,2020-02-03,0206,N,VIIRS,n,1,283.55,0.55,N,2
32.567787,-6.133995,295.79,0.39,0.36,2020-02-03,0206,N,VIIRS,n,1,281.73,0.4,N,2
33.891518,-6.952199,297.27,0.41,0.37,2020-02-03,0206,N,VIIRS,n,1,285.67,0.47,N,2
34.742794,-4.618282,300.23,0.38,0.36,2020-02-03,0206,N,VIIRS,n,1,282.69,0.38,N,0
34.856129,-4.650242,304.41,0.38,0.36,2020-02-03,0206,N,VIIRS,n,1,277.14,0.34,N,0
33.910984,-5.495885,296.39,0.39,0.36,2020-02-03,0206,N,VIIRS,n,1,284.31,0.56,N,2
32.988972,-7.147107,300.67,0.41,0.37,2020-02-03,0206,N,VIIRS,n,1,283.02,0.96,N,2
33.548405,-7.522901,308,0.42,0.38,2020-02-03,0206,N,VIIRS,n,1,282.23,0.72,N,0
33.366898,-7.749919,304.11,0.43,0.38,2020-02-03,0206,N,VIIRS,n,1,286.08,1.16,N,2
32.4674,-7.486517,333.16,0.4,0.37,2020-02-03,1324,N,VIIRS,n,1,303.73,1.76,D,3
32.466702,-7.490735,331.75,0.4,0.37,2020-02-03,1324,N,VIIRS,n,1,304.2,1.76,D,3
33.292706,-7.821012,335.58,0.4,0.37,2020-02-03,1324,N,VIIRS,n,1,300.99,4.75,D,0
35.184696,-5.524052,335.95,0.39,0.36,2020-02-03,1324,N,VIIRS,n,1,299.01,3.06,D,0
33.866913,-5.112685,328.73,0.39,0.36,2020-02-03,1324,N,VIIRS,n,1,299.09,1.95,D,0
35.730362,-5.719751,296.17,0.4,0.44,2020-02-04,0142,N,VIIRS,n,1,282.47,0.37,N,0
34.596073,-2.344802,295.43,0.42,0.38,2020-02-04,0148,N,VIIRS,n,1,279.88,0.62,N,0
29.339478,-10.187312,305.74,0.6,0.53,2020-02-04,0148,N,VIIRS,n,1,289.21,1.14,N,0
32.990314,-7.146492,296.15,0.44,0.46,2020-02-04,0148,N,VIIRS,n,1,283.03,0.5,N,0
33.55135,-7.522742,323.89,0.47,0.48,2020-02-04,0148,N,VIIRS,n,1,282.22,2.54,N,0
33.546944,-7.523336,296.48,0.47,0.48,2020-02-04,0148,N,VIIRS,n,1,280.24,0.63,N,0
33.056152,-7.534721,295.77,0.46,0.47,2020-02-04,0148,N,VIIRS,n,1,283.76,0.56,N,2
34.594662,-2.347649,330.21,0.39,0.36,2020-02-04,1306,N,VIIRS,n,1,303.38,0.93,D,2
33.911343,-5.494835,299.33,0.34,0.56,2020-02-05,0124,N,VIIRS,n,1,284.6,0.51,N,0
34.595955,-2.34717,315.39,0.46,0.47,2020-02-05,0124,N,VIIRS,n,1,282.4,2.4,N,2
30.725859,-8.28938,295.91,0.46,0.64,2020-02-05,0130,N,VIIRS,n,1,281.35,0.52,N,0
32.873024,-6.886603,298.38,0.53,0.67,2020-02-05,0306,N,VIIRS,n,1,277.14,0.75,N,0
30.714405,-8.292141,296.33,0.51,0.66,2020-02-05,0306,N,VIIRS,n,1,279.49,0.41,N,0
33.057133,-7.532969,297.81,0.49,0.65,2020-02-05,0306,N,VIIRS,n,1,281.78,0.86,N,2
33.055298,-7.534342,295.9,0.49,0.65,2020-02-05,0306,N,VIIRS,n,1,281.24,0.91,N,2
34.34832,-2.697996,335.59,0.57,0.43,2020-02-05,1248,N,VIIRS,n,1,299.61,7.57,D,0
33.056839,-7.531184,295.18,0.53,0.5,2020-02-06,0248,N,VIIRS,n,1,282.16,0.92,N,0
33.549133,-7.523435,295.02,0.52,0.5,2020-02-06,0248,N,VIIRS,n,1,279.68,0.6,N,0
31.623171,-7.963049,326.07,0.76,0.77,2020-02-06,1224,N,VIIRS,n,1,297.69,4.39,D,0
31.620708,-7.961043,327.49,0.76,0.77,2020-02-06,1224,N,VIIRS,n,1,298.37,3.23,D,0
30.220104,-9.150656,296.51,0.44,0.38,2020-02-07,0230,N,VIIRS,n,1,284.66,0.45,N,2
33.137432,-8.603543,301.37,0.42,0.38,2020-02-07,0230,N,VIIRS,n,1,286.17,0.56,N,0
34.598389,-2.347731,297.56,0.52,0.5,2020-02-07,0230,N,VIIRS,n,1,274.48,1.09,N,2
33.134003,-8.604419,298.05,0.42,0.38,2020-02-07,0230,N,VIIRS,n,1,285.56,0.25,N,0
32.676487,-5.771774,327.13,0.42,0.45,2020-02-07,1348,N,VIIRS,n,1,288.8,2.18,D,0
33.814991,-5.542605,339.74,0.44,0.46,2020-02-07,1348,N,VIIRS,n,1,294.38,4.71,D,0
33.369282,-7.748711,296.88,0.39,0.36,2020-02-08,0212,N,VIIRS,n,1,284.71,0.47,N,2
32.568451,-6.135564,298.16,0.39,0.36,2020-02-08,0212,N,VIIRS,n,1,281.63,0.73,N,2
34.59523,-2.344496,317.15,0.46,0.39,2020-02-08,0212,N,VIIRS,n,1,280.35,1.39,N,0
30.220329,-9.153038,295.84,0.4,0.37,2020-02-08,0212,N,VIIRS,n,1,285.54,0.58,N,2
32.988895,-7.147473,297.57,0.39,0.36,2020-02-08,0212,N,VIIRS,n,1,282.79,0.55,N,2
34.596722,-2.347609,318.72,0.46,0.39,2020-02-08,0212,N,VIIRS,n,1,281.36,2.46,N,2
35.744469,-5.348342,330.63,0.43,0.38,2020-02-08,1330,N,VIIRS,n,1,287.95,3.49,D,0
34.595531,-2.348421,323.81,0.39,0.36,2020-02-09,0154,N,VIIRS,n,1,280.6,1.65,N,2
33.496166,-7.706055,295.21,0.39,0.44,2020-02-09,0154,N,VIIRS,n,1,282.91,0.33,N,0
34.598843,-2.347694,295.2,0.39,0.36,2020-02-09,0154,N,VIIRS,n,1,278.84,1.65,N,2
30.292353,-9.474875,296.9,0.45,0.47,2020-02-09,0154,N,VIIRS,n,1,283.94,0.65,N,0
35.123589,-2.899352,331.77,0.39,0.36,2020-02-09,1312,N,VIIRS,n,1,294.8,2.13,D,0
34.784187,-4.649373,345.78,0.39,0.36,2020-02-09,1312,N,VIIRS,n,1,299.53,4.07,D,0
33.654995,-6.816072,328.55,0.46,0.39,2020-02-09,1312,N,VIIRS,n,1,295.67,3.29,D,0
34.787521,-4.650023,329.97,0.39,0.36,2020-02-09,1312,N,VIIRS,n,1,292.21,4.07,D,0
34.598267,-2.346833,303.33,0.57,0.43,2020-02-10,0130,N,VIIRS,n,1,280.55,1.27,N,2
31.379969,-8.056306,298.86,0.36,0.58,2020-02-10,0136,N,VIIRS,n,1,278.92,0.57,N,0
35.766232,-5.62989,334.42,0.41,0.45,2020-02-10,1254,N,VIIRS,n,1,296.09,3.9,D,0
35.765362,-5.626043,325.59,0.41,0.45,2020-02-10,1254,N,VIIRS,n,1,294.49,2.97,D,0
34.596359,-2.346188,311.27,0.34,0.56,2020-02-11,0112,N,VIIRS,n,1,283.5,1.5,N,2
34.597153,-2.342477,297.99,0.57,0.69,2020-02-11,0254,N,VIIRS,n,1,280.05,1.49,N,0
33.538208,-7.523008,307.47,0.32,0.54,2020-02-11,0254,N,VIIRS,n,1,280.15,0.81,N,0
34.854713,-6.085306,353.28,0.49,0.65,2020-02-11,1412,N,VIIRS,n,1,298.47,10.11,D,0
34.854187,-6.086499,367,0.49,0.65,2020-02-11,1412,N,VIIRS,h,1,299.73,10.8,D,0
34.597137,-2.348765,296.74,0.64,0.72,2020-02-12,0054,N,VIIRS,n,1,279.79,0.81,N,2
33.487396,-7.53842,313.02,0.54,0.42,2020-02-12,0236,N,VIIRS,n,1,283.46,1.42,N,0
34.594849,-2.345813,297.91,0.64,0.54,2020-02-12,0236,N,VIIRS,n,1,276.29,1.71,N,0
35.492058,-5.265594,316.85,0.42,0.46,2020-02-12,0236,N,VIIRS,n,1,280.66,1.12,N,0
33.483601,-7.539549,295.55,0.54,0.42,2020-02-12,0236,N,VIIRS,n,1,282.84,1.42,N,0
35.31488,-5.119844,312.85,0.44,0.46,2020-02-12,0236,N,VIIRS,n,1,285.4,1.45,N,0
30.361353,-9.264682,335.96,0.48,0.4,2020-02-12,1354,N,VIIRS,n,1,305.34,3.33,D,0
34.860794,-6.090733,331.84,0.52,0.5,2020-02-12,1354,N,VIIRS,n,1,283.2,4.85,D,0
30.221754,-9.153053,295.11,0.38,0.36,2020-02-13,0218,N,VIIRS,n,1,280.45,0.77,N,2
33.89077,-6.949096,296.84,0.39,0.36,2020-02-13,0218,N,VIIRS,n,1,283.32,0.58,N,2
34.895908,-4.478888,318.41,0.44,0.38,2020-02-13,0218,N,VIIRS,n,1,276.47,1.65,N,0
34.597752,-2.348509,297.12,0.54,0.42,2020-02-13,0218,N,VIIRS,n,1,268.85,0.87,N,2
33.368149,-7.74786,296.84,0.38,0.36,2020-02-13,0218,N,VIIRS,n,1,282.15,1.14,N,0
33.055763,-7.534283,297.42,0.39,0.36,2020-02-13,0218,N,VIIRS,n,1,281.82,0.56,N,2
30.191277,-9.305032,335.16,0.39,0.36,2020-02-13,1336,N,VIIRS,l,1,306.18,0.92,D,0
29.959204,-9.65313,332.87,0.39,0.36,2020-02-13,1336,N,VIIRS,n,1,301.55,0.78,D,0
33.644665,-7.467915,325.04,0.48,0.4,2020-02-14,0200,N,VIIRS,n,1,282.83,2.53,N,0
33.640972,-7.468552,297.87,0.48,0.4,2020-02-14,0200,N,VIIRS,n,1,281.43,0.68,N,0
35.601971,-5.432019,296.54,0.42,0.38,2020-02-14,0200,N,VIIRS,n,1,282.37,0.63,N,0
33.549961,-7.512278,297.55,0.48,0.4,2020-02-14,0200,N,VIIRS,n,1,280.39,0.66,N,0
35.741745,-5.754163,298.48,0.44,0.38,2020-02-14,0200,N,VIIRS,n,1,281.63,0.39,N,0
34.595367,-2.345943,309,0.39,0.36,2020-02-14,0200,N,VIIRS,n,1,281.61,1.25,N,0
34.097713,-5.391284,331.62,0.39,0.36,2020-02-14,1318,N,VIIRS,n,1,298.85,1.7,D,0
34.296898,-3.245208,331.19,0.4,0.37,2020-02-14,1318,N,VIIRS,n,1,292.74,1.8,D,0
32.821026,-6.580459,335.96,0.41,0.37,2020-02-14,1318,N,VIIRS,n,1,298.66,2.34,D,0
34.596706,-2.34541,302.29,0.48,0.4,2020-02-15,0136,N,VIIRS,n,1,281.32,1.33,N,2
33.548229,-7.524222,327.83,0.58,0.52,2020-02-15,0142,N,VIIRS,n,1,283.27,2.81,N,0
33.55307,-7.523652,307.45,0.58,0.52,2020-02-15,0142,N,VIIRS,n,1,282.17,2.81,N,0
33.550198,-7.52528,335.29,0.57,0.52,2020-02-15,0142,N,VIIRS,n,1,283.79,4.33,N,0
33.549648,-7.519002,295.77,0.57,0.52,2020-02-15,0142,N,VIIRS,n,1,282.54,2.04,N,0
35.252808,-5.084461,328.8,0.5,0.41,2020-02-15,1300,N,VIIRS,n,1,291.8,4.3,D,0
35.178116,-5.468164,331.02,0.52,0.42,2020-02-15,1300,N,VIIRS,n,1,297.52,5.98,D,0
33.056057,-7.533407,295.44,0.4,0.6,2020-02-16,0300,N,VIIRS,n,1,282.92,0.64,N,2
33.368408,-7.749754,295.01,0.38,0.59,2020-02-16,0300,N,VIIRS,n,1,283.94,0.64,N,2
35.220062,-5.402279,329.56,0.61,0.53,2020-02-16,1242,N,VIIRS,n,1,295.11,3.95,D,0
35.21859,-5.400326,326.82,0.61,0.53,2020-02-16,1242,N,VIIRS,n,1,294.8,3.8,D,0
