latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.0491,-5.6619,344.8,2.2,1.4,2012-08-11,1405,Aqua,MODIS,89,6.03,315.8,97.6,D,0
34.9004,-5.0886,363.7,2.3,1.5,2012-08-11,1405,Aqua,MODIS,100,6.03,319.6,253.6,D,0
34.957,-5.1639,337,2.3,1.5,2012-08-11,1405,Aqua,MODIS,69,6.03,310.1,63.9,D,0
34.8905,-5.0777,335.9,2.3,1.5,2012-08-11,1405,Aqua,MODIS,77,6.03,318.7,33.1,D,0
34.9485,-5.1573,337.8,2.3,1.5,2012-08-11,1405,Aqua,MODIS,78,6.03,312.5,67.1,D,0
34.9628,-5.1464,306.3,2.6,1.5,2012-08-11,2152,Terra,MODIS,61,6.03,295.1,17.1,N,0
34.9497,-5.1404,314.5,2.6,1.5,2012-08-11,2152,Terra,MODIS,88,6.03,295.7,39.6,N,0
34.9566,-5.1745,319.3,2.6,1.5,2012-08-11,2152,Terra,MODIS,98,6.03,295.9,58.2,N,0
34.97,-5.1632,340.2,1.4,1.2,2012-08-12,1132,Terra,MODIS,85,6.03,307.2,50.4,D,0
35.4099,-5.4057,328.8,1.4,1.2,2012-08-12,1132,Terra,MODIS,68,6.03,312.6,20.7,D,0
34.9067,-5.0802,332.9,1.6,1.3,2012-08-12,1310,Aqua,MODIS,67,6.03,315.4,26.2,D,0
34.9035,-5.0968,359.5,1.6,1.3,2012-08-12,1310,Aqua,MODIS,99,6.03,317.4,133.3,D,0
35.2477,-5.0616,347.9,1.6,1.2,2012-08-12,1310,Aqua,MODIS,92,6.03,307.6,89.9,D,0
34.9007,-5.1075,336.9,1.6,1.3,2012-08-12,1310,Aqua,MODIS,59,6.03,315.9,32.3,D,0
34.904,-5.0902,358.9,1.6,1.3,2012-08-12,1310,Aqua,MODIS,75,6.03,317.5,124.5,D,0
34.9683,-5.1633,307.3,1.1,1,2012-08-12,2234,Terra,MODIS,57,6.03,291.8,7.2,N,0
35.2495,-5.0423,308.3,1.1,1,2012-08-12,2234,Terra,MODIS,74,6.03,295.8,7.5,N,0
35.2479,-5.0549,335.8,1.1,1,2012-08-12,2234,Terra,MODIS,100,6.03,297.4,39.9,N,0
35.5234,-5.3509,346.3,1.1,1,2012-08-12,2234,Terra,MODIS,100,6.03,298.5,57.7,N,0
35.5218,-5.3634,331.8,1.1,1,2012-08-12,2234,Terra,MODIS,100,6.03,296.6,31.8,N,0
35.5326,-5.3525,338.8,1.1,1,2012-08-12,2234,Terra,MODIS,100,6.03,296.4,43.4,N,0
34.976,-5.1767,307.9,1.1,1,2012-08-12,2234,Terra,MODIS,38,6.03,290.7,7.3,N,0
34.9775,-5.1647,311.3,1.1,1,2012-08-12,2234,Terra,MODIS,50,6.03,292.4,9.7,N,0
34.9669,-5.1746,309.6,1.1,1,2012-08-12,2234,Terra,MODIS,78,6.03,291.9,9,N,0
35.5261,-5.3579,311.8,2.1,1.4,2012-08-13,0250,Aqua,MODIS,83,6.03,292.3,32.3,N,0
35.5253,-5.3488,319.5,2.1,1.4,2012-08-13,0250,Aqua,MODIS,99,6.03,292.9,50.4,N,0
35.5208,-5.3327,307.6,2.1,1.4,2012-08-13,0250,Aqua,MODIS,72,6.03,292.2,23.2,N,0
34.9749,-5.1698,327.2,2.7,1.6,2012-08-13,1037,Terra,MODIS,66,6.03,304.1,61.1,D,0
34.9788,-5.1644,325.5,2.7,1.6,2012-08-13,1037,Terra,MODIS,60,6.03,303.7,53.5,D,0
34.9739,-5.1714,320.1,4.1,1.9,2012-08-13,2139,Terra,MODIS,100,6.03,291,135.8,N,0
34.9871,-5.1443,306.7,4,1.9,2012-08-13,2139,Terra,MODIS,48,6.03,291.3,57.7,N,0
34.9787,-5.1776,321.8,4.1,1.9,2012-08-13,2139,Terra,MODIS,100,6.03,291.3,151.9,N,0
34.9918,-5.1624,304.9,1.7,1.3,2012-08-14,0155,Aqua,MODIS,46,6.03,289.8,14.6,N,0
34.9801,-5.1618,305.4,1.7,1.3,2012-08-14,0155,Aqua,MODIS,64,6.03,289.1,15.4,N,0
35.6539,-5.765,325.7,1,1,2012-08-14,1120,Terra,MODIS,79,6.03,307.5,9.5,D,0
35.6522,-5.7539,325.3,1,1,2012-08-14,1120,Terra,MODIS,78,6.03,308.3,9.2,D,0
34.9768,-5.1696,326.2,1.1,1,2012-08-14,1120,Terra,MODIS,44,6.03,310.3,10.8,D,0
35.6096,-5.3652,328.5,2.5,1.5,2012-08-14,1258,Aqua,MODIS,79,6.03,307.5,53.8,D,0
35.6152,-5.34,323.4,2.5,1.5,2012-08-14,1258,Aqua,MODIS,55,6.03,307.6,29.4,D,0
34.9751,-5.1815,310.7,1,1,2012-08-14,2222,Terra,MODIS,81,6.03,289.1,10.9,N,0
34.9828,-5.1892,311.1,1,1,2012-08-14,2222,Terra,MODIS,82,6.03,289.3,10.9,N,0
34.9845,-5.1781,312.3,1,1,2012-08-14,2222,Terra,MODIS,84,6.03,289.9,11.7,N,0
34.918,-2.3327,308,1,1,2012-08-14,2222,Terra,MODIS,63,6.03,295.3,6.7,N,2
34.9088,-2.331,304.6,1,1,2012-08-14,2222,Terra,MODIS,25,6.03,293.6,4.3,N,2
35.6095,-5.4872,306.1,1.4,1.2,2012-08-16,2210,Terra,MODIS,41,6.03,290.6,9.9,N,0
35.1688,-5.6206,307.7,1.5,1.2,2012-08-21,0201,Aqua,MODIS,72,6.03,296.5,9,N,0
35.1655,-5.6295,338.3,1.1,1.1,2012-08-21,1126,Terra,MODIS,76,6.03,314.8,25.9,D,0
35.1634,-5.6172,341.4,1.1,1.1,2012-08-21,1126,Terra,MODIS,85,6.03,314.5,30.9,D,0
35.0646,-4.9522,327.9,1,1,2012-08-21,2228,Terra,MODIS,100,6.03,296.8,24.9,N,0
35.0557,-4.9504,319.2,1,1,2012-08-21,2228,Terra,MODIS,98,6.03,296.1,15.5,N,0
35.0586,-4.9291,305.5,1,1,2012-08-21,2228,Terra,MODIS,47,6.03,293.3,5.2,N,0
35.0661,-4.9414,305.3,1,1,2012-08-21,2228,Terra,MODIS,53,6.03,294.9,4.6,N,0
35.0572,-4.9397,316.5,1,1,2012-08-21,2228,Terra,MODIS,92,6.03,295.5,13.3,N,0
35.0555,-4.9427,303.7,1.8,1.3,2012-08-22,0244,Aqua,MODIS,53,6.03,293.5,11.2,N,0
35.0704,-4.9554,306,1.8,1.3,2012-08-22,0244,Aqua,MODIS,66,6.03,294,14.1,N,0
35.0668,-4.938,314.8,1.8,1.3,2012-08-22,0244,Aqua,MODIS,90,6.03,294.9,30.2,N,0
35.1926,-5.6251,338.5,1.2,1.1,2012-08-22,1346,Aqua,MODIS,82,6.03,318.6,22.6,D,0
35.0094,-5.1427,336.4,1,1,2012-08-23,1114,Terra,MODIS,80,6.03,316.1,20,D,0
35.0041,-5.1483,342.3,3.2,1.7,2012-08-23,1251,Aqua,MODIS,88,6.03,315.1,181.8,D,0
34.9882,-5.1466,332,3.2,1.7,2012-08-23,1251,Aqua,MODIS,84,6.03,309.8,95.2,D,0
35.0025,-5.1534,339,3.2,1.7,2012-08-23,1251,Aqua,MODIS,89,6.03,314.8,152.7,D,0
34.9898,-5.1417,334.9,3.2,1.7,2012-08-23,1251,Aqua,MODIS,80,6.03,310,114.5,D,0
35.0701,-4.2541,327.8,2.8,1.6,2012-08-23,1251,Aqua,MODIS,68,6.03,313.3,41.9,D,0
35.0636,-4.9404,316,1.1,1.1,2012-08-23,2216,Terra,MODIS,92,6.03,293.9,16.7,N,0
35.119,-5.595,327.5,1,1,2012-08-24,1334,Aqua,MODIS,38,6.03,312.8,8,D,0
34.0478,-4.7087,333.2,1.1,1.1,2012-08-26,1321,Aqua,MODIS,65,6.03,318.4,10,D,0
35.1187,-3.5463,329.8,1,1,2012-08-26,1322,Aqua,MODIS,63,6.03,310.6,10.9,D,0
33.8823,-4.6448,327.7,1.6,1.3,2012-08-28,1132,Terra,MODIS,51,6.03,312.1,19.1,D,0
35.4362,-5.5028,328.9,1,1,2012-08-30,1120,Terra,MODIS,73,6.03,308.2,13.1,D,0
35.0834,-4.8642,325.5,1.1,1,2012-08-30,1120,Terra,MODIS,58,6.03,313.9,9,D,0
35.1872,-5.4607,308.7,2.8,1.6,2012-08-31,2305,Terra,MODIS,62,6.03,293.7,38.1,N,0
35.1851,-5.454,312.7,2.8,1.6,2012-08-31,2305,Terra,MODIS,85,6.03,293.6,48.7,N,0
35.2535,-5.786,347.7,4.3,1.9,2012-09-01,1245,Aqua,MODIS,94,6.03,306.7,375.1,D,0
35.251,-5.782,353.2,4.3,1.9,2012-09-01,1245,Aqua,MODIS,97,6.03,306.9,471.4,D,0
35.2414,-5.8325,329.5,4.3,1.9,2012-09-01,1245,Aqua,MODIS,53,6.03,306.6,113.7,D,0
32.8279,-5.145,336.9,1.1,1,2012-09-02,1327,Aqua,MODIS,77,6.03,312.1,25.5,D,0
32.8261,-5.156,340.9,1.1,1,2012-09-02,1327,Aqua,MODIS,83,6.03,314.4,32.8,D,0
34.816,-5.7494,343.4,2.7,1.6,2012-09-03,1411,Aqua,MODIS,89,6.03,310.6,128.6,D,0
34.8192,-5.7544,338.5,2.7,1.6,2012-09-03,1411,Aqua,MODIS,85,6.03,310.9,94.3,D,0
34.8907,-4.7199,338,1.3,1.1,2012-09-07,1346,Aqua,MODIS,85,6.03,310.1,36.9,D,0
33.7551,-5.36,327.5,1,1,2012-09-08,1114,Terra,MODIS,71,6.03,311.9,9.6,D,0
34.954,-3.0498,324.9,1,1,2012-09-10,1101,Terra,MODIS,70,6.03,308.3,7.9,D,0
34.7899,-4.2629,324.5,2.7,1.6,2012-09-12,1404,Aqua,MODIS,56,6.03,309.3,28,D,0
35.0975,-4.5994,324,2.5,1.5,2012-09-12,1404,Aqua,MODIS,61,6.03,309.9,29,D,0
34.3574,-5.3887,304,1.2,1.1,2012-09-13,0207,Aqua,MODIS,58,6.03,291.8,7.6,N,0
30.2553,-9.4905,323.7,1,1,2012-09-15,1121,Terra,MODIS,41,6.03,306.6,5.8,D,0
34.2775,-6.582,327,1,1,2012-09-16,1340,Aqua,MODIS,54,6.03,310.1,11,D,2
34.4985,-6.3851,326.8,1,1,2012-09-16,1340,Aqua,MODIS,55,6.03,310.6,12.1,D,0
35.144,-5.0065,354,3,1.7,2012-09-16,2305,Terra,MODIS,100,6.03,294,360.1,N,0
35.1419,-5.0427,337.4,3,1.7,2012-09-16,2305,Terra,MODIS,100,6.03,292,197.5,N,0
35.1298,-4.9965,314.4,3,1.7,2012-09-16,2305,Terra,MODIS,89,6.03,292.1,66.4,N,0
35.1445,-4.9999,347.2,3,1.7,2012-09-16,2305,Terra,MODIS,100,6.03,292.6,285.8,N,0
35.1273,-5.0341,334.5,3,1.7,2012-09-16,2305,Terra,MODIS,100,6.03,293.1,176.3,N,0
35.1421,-5.0372,351.7,3,1.7,2012-09-16,2305,Terra,MODIS,100,6.03,292.6,331.6,N,0
35.1444,-5.0008,309.7,2.6,1.6,2012-09-17,0142,Aqua,MODIS,78,6.03,291,39.7,N,0
35.1464,-5.0276,316,2.7,1.6,2012-09-17,0142,Aqua,MODIS,92,6.03,290.6,60.6,N,0
35.1305,-5.0033,305.3,2.6,1.6,2012-09-17,0142,Aqua,MODIS,64,6.03,290.9,27.3,N,0
35.1323,-5.0286,316.3,2.7,1.6,2012-09-17,0142,Aqua,MODIS,93,6.03,290.4,61.3,N,0
35.1278,-5.0352,346.3,1,1,2012-09-17,1108,Terra,MODIS,91,6.03,310.2,44.2,D,0
35.1263,-5.0241,329.4,1,1,2012-09-17,1108,Terra,MODIS,55,6.03,312.5,16.3,D,0
35.1338,-5.0113,332.1,1,1,2012-09-17,1108,Terra,MODIS,71,6.03,312.6,19.2,D,0
35.1353,-5.0222,342,1,1,2012-09-17,1108,Terra,MODIS,88,6.03,314,35,D,0
35.1368,-5.0334,396.2,1,1,2012-09-17,1108,Terra,MODIS,100,6.03,315,226.6,D,0
35.1252,-5.0946,319.6,4.7,2,2012-09-17,1423,Aqua,MODIS,58,6.03,302.2,70.7,D,0
35.1278,-5.0247,335.9,4.8,2,2012-09-17,1423,Aqua,MODIS,87,6.03,303.7,253.3,D,0
35.125,-5.0859,326.9,4.7,2,2012-09-17,1423,Aqua,MODIS,80,6.03,302.6,138.9,D,0
35.1276,-5.034,337.7,4.8,2,2012-09-17,1423,Aqua,MODIS,88,6.03,303.9,286.4,D,0
35.1373,-5.0273,314.8,1.3,1.1,2012-09-17,2210,Terra,MODIS,90,6.03,290.3,18.6,N,0
35.1449,-5.0433,307.3,1.3,1.1,2012-09-17,2210,Terra,MODIS,61,6.03,290.2,10.6,N,0
35.1323,-5.0553,322.3,1.3,1.1,2012-09-17,2210,Terra,MODIS,100,6.03,290.8,28.9,N,0
35.1348,-5.0417,356.2,1.3,1.1,2012-09-17,2210,Terra,MODIS,100,6.03,296,113.3,N,0
35.1405,-5.049,302.2,1.1,1,2012-09-18,0225,Aqua,MODIS,22,6.03,270.7,7.7,N,0
35.1386,-5.0372,320.5,1.1,1,2012-09-18,0225,Aqua,MODIS,100,6.03,272.2,22.2,N,0
35.1253,-5.0331,310.2,2.8,1.6,2012-09-18,1150,Terra,MODIS,11,6.03,280.3,34.9,D,0
35.1331,-5.0643,341.7,1.4,1.2,2012-09-19,1055,Terra,MODIS,90,6.03,301.8,59.8,D,0
35.1211,-5.0515,353.1,1.4,1.2,2012-09-19,1055,Terra,MODIS,96,6.03,299.9,94,D,0
35.1315,-5.0503,354.4,1.4,1.2,2012-09-19,1055,Terra,MODIS,97,6.03,307.1,99.1,D,0
35.1417,-5.0479,326.7,1.4,1.2,2012-09-19,1055,Terra,MODIS,40,6.03,304.6,24.5,D,0
35.1433,-5.0619,338.6,1.4,1.2,2012-09-19,1055,Terra,MODIS,88,6.03,301.7,52.1,D,0
35.137,-5.062,319.2,1,1,2012-09-20,0213,Aqua,MODIS,98,6.03,286.5,19.9,N,0
35.1453,-5.0651,313.4,1,1,2012-09-20,0213,Aqua,MODIS,87,6.03,286.4,14.6,N,0
35.1347,-5.052,317.7,1.8,1.3,2012-09-20,1138,Terra,MODIS,54,6.03,301.3,25.4,D,0
32.3565,-8.4597,304.8,1,1,2012-09-20,2240,Terra,MODIS,61,6.03,291.9,6.8,N,0
35.3772,-5.4811,342.5,1.8,1.3,2012-09-21,1358,Aqua,MODIS,91,6.03,299.8,88.3,D,0
35.3717,-5.4858,333,1.8,1.3,2012-09-21,1358,Aqua,MODIS,85,6.03,300.6,52.7,D,0
35.1465,-5.0641,305.2,1.4,1.2,2012-09-22,0201,Aqua,MODIS,63,6.03,288,12.1,N,0
35.1362,-5.0663,311.4,1.4,1.2,2012-09-22,0201,Aqua,MODIS,82,6.03,288.1,18.6,N,0
34.1205,-6.4888,331.8,1.1,1,2012-09-22,1126,Terra,MODIS,74,6.03,313.8,15.1,D,0
35.1585,-5.15,324.2,1.2,1.1,2012-09-22,1126,Terra,MODIS,66,6.03,299.1,21.8,D,0
35.1448,-5.0713,331.4,1.2,1.1,2012-09-22,1126,Terra,MODIS,77,6.03,303,30,D,0
35.1428,-5.0596,326.2,1.2,1.1,2012-09-22,1126,Terra,MODIS,64,6.03,307,20.7,D,0
35.1448,-5.0627,318.8,1,1,2012-09-22,2228,Terra,MODIS,97,6.03,293.7,17,N,0
35.1552,-5.0537,313.1,1,1,2012-09-22,2228,Terra,MODIS,86,6.03,290.4,11.5,N,0
35.1537,-5.0643,359.6,1,1,2012-09-22,2228,Terra,MODIS,100,6.03,297.2,85.5,N,0
35.1523,-5.075,331.5,1,1,2012-09-22,2228,Terra,MODIS,100,6.03,293.8,30.5,N,0
35.1463,-5.0518,302.2,1,1,2012-09-22,2228,Terra,MODIS,47,6.03,290.2,4.7,N,0
35.1507,-5.0581,328.1,1.8,1.3,2012-09-23,0244,Aqua,MODIS,100,6.03,292.3,63.3,N,0
35.1537,-5.0726,303.6,1.8,1.3,2012-09-23,0244,Aqua,MODIS,51,6.03,291.4,13,N,0
35.151,-5.0646,399,1.2,1.1,2012-09-23,1346,Aqua,MODIS,100,6.03,315.7,324.5,D,0
35.0882,-5.1755,339.6,1.2,1.1,2012-09-23,1346,Aqua,MODIS,85,6.03,307.9,42.6,D,0
35.3777,-5.4827,339.1,1.2,1.1,2012-09-23,1346,Aqua,MODIS,61,6.03,309.6,40,D,0
35.1524,-5.0526,337.1,1.2,1.1,2012-09-23,1346,Aqua,MODIS,85,6.03,304.8,36.4,D,0
35.1497,-5.0765,342.5,1.2,1.1,2012-09-23,1346,Aqua,MODIS,89,6.03,309.4,51.2,D,0
35.1649,-5.0764,339.8,3.8,1.8,2012-09-23,2311,Terra,MODIS,100,6.03,286.1,305.7,N,0
35.1718,-5.0828,326.2,3.8,1.8,2012-09-23,2311,Terra,MODIS,100,6.03,284.9,175.9,N,0
35.1747,-5.0641,308.2,1.2,1.1,2012-09-25,0231,Aqua,MODIS,74,6.03,289.9,12.3,N,0
35.1652,-5.0675,300.5,1.2,1.1,2012-09-25,0231,Aqua,MODIS,13,6.03,288.3,6.2,N,0
35.167,-5.0741,314.9,1,1,2012-09-25,1334,Aqua,MODIS,43,6.03,299.6,7.3,D,0
35.1726,-5.0727,304.3,2.4,1.5,2012-09-25,2259,Terra,MODIS,54,6.03,283.9,30.4,N,0
34.9735,-2.3954,323.4,1,1,2012-09-26,1101,Terra,MODIS,54,6.03,306.2,8.5,D,0
33.4269,-6.0184,324.3,1.2,1.1,2012-09-26,1102,Terra,MODIS,70,6.03,304.2,13.1,D,0
34.9785,-2.3946,318.1,1,1,2012-10-03,1107,Terra,MODIS,51,6.03,304.5,7.2,D,0
35.0953,-4.8402,319.3,1,1,2012-10-10,1113,Terra,MODIS,58,6.03,303.9,7.2,D,0
35.1904,-4.9062,310.7,1.1,1,2012-10-13,1322,Aqua,MODIS,39,6.03,298.1,4.3,D,0
35.2531,-4.8554,303.9,2.3,1.5,2012-10-16,0250,Aqua,MODIS,58,6.03,281.7,29.2,N,0
35.247,-4.8268,322.7,2.3,1.5,2012-10-16,0250,Aqua,MODIS,100,6.03,284,80.4,N,0
35.2625,-4.843,308.2,2.3,1.5,2012-10-16,0250,Aqua,MODIS,69,6.03,283.7,34.8,N,0
34.81,-5.9065,318.9,1,1,2012-10-17,1120,Terra,MODIS,68,6.03,299.3,10.2,D,0
34.8117,-5.9175,320.1,1,1,2012-10-17,1120,Terra,MODIS,70,6.03,300.4,11,D,0
34.7644,-2.7471,317.5,1.4,1.2,2012-10-18,1340,Aqua,MODIS,62,6.03,296.5,11,D,0
33.1151,-6.7929,316,2.9,1.6,2012-10-24,1303,Aqua,MODIS,60,6.03,296.7,30.1,D,0
33.1137,-6.788,317.5,2.9,1.6,2012-10-24,1303,Aqua,MODIS,72,6.03,296.3,36.5,D,0
31.9796,-4.4916,318.3,1.4,1.2,2012-11-07,1314,Aqua,MODIS,63,6.03,303.5,12.8,D,0
34.2441,-6.4195,310.3,1.1,1,2012-11-26,1346,Aqua,MODIS,70,6.03,295.7,7.7,D,0
32.4826,-7.1676,305.5,1.3,1.1,2012-12-26,1358,Aqua,MODIS,61,6.03,294.1,7.5,D,0
33.5018,-7.8298,304.3,1.1,1,2012-12-29,1114,Terra,MODIS,58,6.03,290.2,6.5,D,0
30.4981,-8.8551,309.7,1.1,1,2012-12-29,1115,Terra,MODIS,67,6.03,293.3,8.3,D,0
33.4936,-7.8314,311.8,1.1,1.1,2012-12-30,1334,Aqua,MODIS,72,6.03,290.3,11.8,D,0
